Total errors 960

11/11/2020 | Temperature                              | Wales
25/11/2020 | Temperature                              | North East
25/11/2020 | Humidity                                 | North East
26/11/2020 | Temperature                              | North East
26/11/2020 | Humidity                                 | North East
27/11/2020 | Temperature                              | North East
27/11/2020 | Humidity                                 | North East
28/11/2020 | Temperature                              | North East
28/11/2020 | Humidity                                 | North East
29/11/2020 | Temperature                              | North East
29/11/2020 | Humidity                                 | North East
30/11/2020 | Temperature                              | North East
30/11/2020 | Humidity                                 | North East
01/12/2020 | Temperature                              | North East
01/12/2020 | Humidity                                 | North East
02/12/2020 | Temperature                              | North East
02/12/2020 | Humidity                                 | North East
03/12/2020 | Temperature                              | North East
03/12/2020 | Humidity                                 | North East
04/12/2020 | Temperature                              | North East
04/12/2020 | Humidity                                 | North East
05/12/2020 | Temperature                              | North East
05/12/2020 | Humidity                                 | North East
06/12/2020 | Temperature                              | North East
06/12/2020 | Humidity                                 | North East
07/12/2020 | Temperature                              | North East
07/12/2020 | Humidity                                 | North East
08/12/2020 | Temperature                              | North East
08/12/2020 | Humidity                                 | North East
09/12/2020 | Temperature                              | North East
09/12/2020 | Humidity                                 | North East
10/12/2020 | Temperature                              | North East
10/12/2020 | Humidity                                 | North East
11/12/2020 | Temperature                              | North East
11/12/2020 | Humidity                                 | North East
12/12/2020 | Temperature                              | North East
12/12/2020 | Humidity                                 | North East
13/12/2020 | Temperature                              | North East
13/12/2020 | Humidity                                 | North East
14/12/2020 | Temperature                              | North East
14/12/2020 | Humidity                                 | North East
15/12/2020 | Temperature                              | North East
15/12/2020 | Humidity                                 | North East
16/12/2020 | Temperature                              | North East
16/12/2020 | Humidity                                 | North East
17/12/2020 | Temperature                              | North East
17/12/2020 | Humidity                                 | North East
18/12/2020 | Temperature                              | North East
18/12/2020 | Humidity                                 | North East
19/12/2020 | Temperature                              | North East
19/12/2020 | Humidity                                 | North East
20/12/2020 | Temperature                              | North East
20/12/2020 | Humidity                                 | North East
11/11/2020 | Temperature                              | London
11/11/2020 | Humidity                                 | London
12/11/2020 | Temperature                              | London
12/11/2020 | Humidity                                 | London
13/11/2020 | Temperature                              | London
13/11/2020 | Humidity                                 | London
14/11/2020 | Temperature                              | London
14/11/2020 | Humidity                                 | London
15/11/2020 | Temperature                              | London
15/11/2020 | Humidity                                 | London
16/11/2020 | Temperature                              | London
16/11/2020 | Humidity                                 | London
17/11/2020 | Temperature                              | London
17/11/2020 | Humidity                                 | London
18/11/2020 | Temperature                              | London
18/11/2020 | Humidity                                 | London
19/11/2020 | Temperature                              | London
19/11/2020 | Humidity                                 | London
20/11/2020 | Temperature                              | London
20/11/2020 | Humidity                                 | London
21/11/2020 | Temperature                              | London
21/11/2020 | Humidity                                 | London
22/11/2020 | Temperature                              | London
22/11/2020 | Humidity                                 | London
23/11/2020 | Temperature                              | London
23/11/2020 | Humidity                                 | London
24/11/2020 | Temperature                              | London
24/11/2020 | Humidity                                 | London
25/11/2020 | Temperature                              | London
25/11/2020 | Humidity                                 | London
26/11/2020 | Temperature                              | London
26/11/2020 | Humidity                                 | London
27/11/2020 | Temperature                              | London
27/11/2020 | Humidity                                 | London
28/11/2020 | Temperature                              | London
28/11/2020 | Humidity                                 | London
29/11/2020 | Temperature                              | London
29/11/2020 | Humidity                                 | London
30/11/2020 | Temperature                              | London
30/11/2020 | Humidity                                 | London
01/12/2020 | Temperature                              | London
01/12/2020 | Humidity                                 | London
02/12/2020 | Temperature                              | London
02/12/2020 | Humidity                                 | London
03/12/2020 | Temperature                              | London
03/12/2020 | Humidity                                 | London
04/12/2020 | Temperature                              | London
04/12/2020 | Humidity                                 | London
05/12/2020 | Temperature                              | London
05/12/2020 | Humidity                                 | London
06/12/2020 | Temperature                              | London
06/12/2020 | Humidity                                 | London
07/12/2020 | Temperature                              | London
07/12/2020 | Humidity                                 | London
08/12/2020 | Temperature                              | London
08/12/2020 | Humidity                                 | London
09/12/2020 | Temperature                              | London
09/12/2020 | Humidity                                 | London
10/12/2020 | Temperature                              | London
10/12/2020 | Humidity                                 | London
11/12/2020 | Temperature                              | London
11/12/2020 | Humidity                                 | London
12/12/2020 | Temperature                              | London
12/12/2020 | Humidity                                 | London
13/12/2020 | Temperature                              | London
13/12/2020 | Humidity                                 | London
14/12/2020 | Temperature                              | London
14/12/2020 | Humidity                                 | London
15/12/2020 | Temperature                              | London
15/12/2020 | Humidity                                 | London
16/12/2020 | Temperature                              | London
16/12/2020 | Humidity                                 | London
17/12/2020 | Temperature                              | London
17/12/2020 | Humidity                                 | London
18/12/2020 | Temperature                              | London
18/12/2020 | Humidity                                 | London
19/12/2020 | Temperature                              | London
19/12/2020 | Humidity                                 | London
20/12/2020 | Temperature                              | London
20/12/2020 | Humidity                                 | London
11/11/2020 | Temperature                              | East of England
11/11/2020 | Humidity                                 | East of England
12/11/2020 | Temperature                              | East of England
12/11/2020 | Humidity                                 | East of England
13/11/2020 | Temperature                              | East of England
13/11/2020 | Humidity                                 | East of England
14/11/2020 | Temperature                              | East of England
14/11/2020 | Humidity                                 | East of England
15/11/2020 | Temperature                              | East of England
15/11/2020 | Humidity                                 | East of England
16/11/2020 | Temperature                              | East of England
16/11/2020 | Humidity                                 | East of England
17/11/2020 | Temperature                              | East of England
17/11/2020 | Humidity                                 | East of England
18/11/2020 | Temperature                              | East of England
18/11/2020 | Humidity                                 | East of England
19/11/2020 | Temperature                              | East of England
19/11/2020 | Humidity                                 | East of England
20/11/2020 | Temperature                              | East of England
20/11/2020 | Humidity                                 | East of England
21/11/2020 | Temperature                              | East of England
21/11/2020 | Humidity                                 | East of England
22/11/2020 | Temperature                              | East of England
22/11/2020 | Humidity                                 | East of England
23/11/2020 | Temperature                              | East of England
23/11/2020 | Humidity                                 | East of England
24/11/2020 | Temperature                              | East of England
24/11/2020 | Humidity                                 | East of England
25/11/2020 | Temperature                              | East of England
25/11/2020 | Humidity                                 | East of England
26/11/2020 | Temperature                              | East of England
26/11/2020 | Humidity                                 | East of England
27/11/2020 | Temperature                              | East of England
27/11/2020 | Humidity                                 | East of England
28/11/2020 | Temperature                              | East of England
28/11/2020 | Humidity                                 | East of England
29/11/2020 | Temperature                              | East of England
29/11/2020 | Humidity                                 | East of England
30/11/2020 | Temperature                              | East of England
30/11/2020 | Humidity                                 | East of England
01/12/2020 | Temperature                              | East of England
01/12/2020 | Humidity                                 | East of England
02/12/2020 | Temperature                              | East of England
02/12/2020 | Humidity                                 | East of England
03/12/2020 | Temperature                              | East of England
03/12/2020 | Humidity                                 | East of England
04/12/2020 | Temperature                              | East of England
04/12/2020 | Humidity                                 | East of England
05/12/2020 | Temperature                              | East of England
05/12/2020 | Humidity                                 | East of England
06/12/2020 | Temperature                              | East of England
06/12/2020 | Humidity                                 | East of England
07/12/2020 | Temperature                              | East of England
07/12/2020 | Humidity                                 | East of England
08/12/2020 | Temperature                              | East of England
08/12/2020 | Humidity                                 | East of England
09/12/2020 | Temperature                              | East of England
09/12/2020 | Humidity                                 | East of England
10/12/2020 | Temperature                              | East of England
10/12/2020 | Humidity                                 | East of England
11/12/2020 | Temperature                              | East of England
11/12/2020 | Humidity                                 | East of England
12/12/2020 | Temperature                              | East of England
12/12/2020 | Humidity                                 | East of England
13/12/2020 | Temperature                              | East of England
13/12/2020 | Humidity                                 | East of England
14/12/2020 | Temperature                              | East of England
14/12/2020 | Humidity                                 | East of England
15/12/2020 | Temperature                              | East of England
15/12/2020 | Humidity                                 | East of England
16/12/2020 | Temperature                              | East of England
16/12/2020 | Humidity                                 | East of England
17/12/2020 | Temperature                              | East of England
17/12/2020 | Humidity                                 | East of England
18/12/2020 | Temperature                              | East of England
18/12/2020 | Humidity                                 | East of England
19/12/2020 | Temperature                              | East of England
19/12/2020 | Humidity                                 | East of England
20/12/2020 | Temperature                              | East of England
20/12/2020 | Humidity                                 | East of England
11/11/2020 | Temperature                              | East Midlands
11/11/2020 | Humidity                                 | East Midlands
12/11/2020 | Temperature                              | East Midlands
12/11/2020 | Humidity                                 | East Midlands
13/11/2020 | Temperature                              | East Midlands
13/11/2020 | Humidity                                 | East Midlands
14/11/2020 | Temperature                              | East Midlands
14/11/2020 | Humidity                                 | East Midlands
15/11/2020 | Temperature                              | East Midlands
15/11/2020 | Humidity                                 | East Midlands
16/11/2020 | Temperature                              | East Midlands
16/11/2020 | Humidity                                 | East Midlands
17/11/2020 | Temperature                              | East Midlands
17/11/2020 | Humidity                                 | East Midlands
18/11/2020 | Temperature                              | East Midlands
18/11/2020 | Humidity                                 | East Midlands
19/11/2020 | Temperature                              | East Midlands
19/11/2020 | Humidity                                 | East Midlands
20/11/2020 | Temperature                              | East Midlands
20/11/2020 | Humidity                                 | East Midlands
21/11/2020 | Temperature                              | East Midlands
21/11/2020 | Humidity                                 | East Midlands
22/11/2020 | Temperature                              | East Midlands
22/11/2020 | Humidity                                 | East Midlands
23/11/2020 | Temperature                              | East Midlands
23/11/2020 | Humidity                                 | East Midlands
24/11/2020 | Temperature                              | East Midlands
24/11/2020 | Humidity                                 | East Midlands
25/11/2020 | Temperature                              | East Midlands
25/11/2020 | Humidity                                 | East Midlands
26/11/2020 | Temperature                              | East Midlands
26/11/2020 | Humidity                                 | East Midlands
27/11/2020 | Temperature                              | East Midlands
27/11/2020 | Humidity                                 | East Midlands
28/11/2020 | Temperature                              | East Midlands
28/11/2020 | Humidity                                 | East Midlands
29/11/2020 | Temperature                              | East Midlands
29/11/2020 | Humidity                                 | East Midlands
30/11/2020 | Temperature                              | East Midlands
30/11/2020 | Humidity                                 | East Midlands
01/12/2020 | Temperature                              | East Midlands
01/12/2020 | Humidity                                 | East Midlands
02/12/2020 | Temperature                              | East Midlands
02/12/2020 | Humidity                                 | East Midlands
03/12/2020 | Temperature                              | East Midlands
03/12/2020 | Humidity                                 | East Midlands
04/12/2020 | Temperature                              | East Midlands
04/12/2020 | Humidity                                 | East Midlands
05/12/2020 | Temperature                              | East Midlands
05/12/2020 | Humidity                                 | East Midlands
06/12/2020 | Temperature                              | East Midlands
06/12/2020 | Humidity                                 | East Midlands
07/12/2020 | Temperature                              | East Midlands
07/12/2020 | Humidity                                 | East Midlands
08/12/2020 | Temperature                              | East Midlands
08/12/2020 | Humidity                                 | East Midlands
09/12/2020 | Temperature                              | East Midlands
09/12/2020 | Humidity                                 | East Midlands
10/12/2020 | Temperature                              | East Midlands
10/12/2020 | Humidity                                 | East Midlands
11/12/2020 | Temperature                              | East Midlands
11/12/2020 | Humidity                                 | East Midlands
12/12/2020 | Temperature                              | East Midlands
12/12/2020 | Humidity                                 | East Midlands
13/12/2020 | Temperature                              | East Midlands
13/12/2020 | Humidity                                 | East Midlands
14/12/2020 | Temperature                              | East Midlands
14/12/2020 | Humidity                                 | East Midlands
15/12/2020 | Temperature                              | East Midlands
15/12/2020 | Humidity                                 | East Midlands
16/12/2020 | Temperature                              | East Midlands
16/12/2020 | Humidity                                 | East Midlands
17/12/2020 | Temperature                              | East Midlands
17/12/2020 | Humidity                                 | East Midlands
18/12/2020 | Temperature                              | East Midlands
18/12/2020 | Humidity                                 | East Midlands
19/12/2020 | Temperature                              | East Midlands
19/12/2020 | Humidity                                 | East Midlands
20/12/2020 | Temperature                              | East Midlands
20/12/2020 | Humidity                                 | East Midlands
