 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
82,23/03/2020,12668.0,364.0,78.24,78.24,60.83,56.73,87.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,9,6,13,9,0,0,13,0,0,13,0,0,0,0,13,0,0,0,0,0
83,24/03/2020,15039.0,512.0,79.63,79.63,61.67,57.69,87.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,9,6,13,9,0,0,13,0,0,13,0,0,0,0,13,0,0,0,0,0
84,25/03/2020,17732.0,703.0,79.63,79.63,61.67,57.69,87.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,9,9,13,9,0,0,13,0,0,13,0,0,0,0,13,0,0,0,0,0
85,26/03/2020,20816.0,884.0,79.63,79.63,63.33,57.69,100.0,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,9,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
86,27/03/2020,24017.0,1172.0,79.63,79.63,63.33,57.69,100.0,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,9,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
87,28/03/2020,26839.0,1464.0,79.63,79.63,63.33,57.69,100.0,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,9,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
88,29/03/2020,29696.0,1676.0,79.63,79.63,63.33,57.69,100.0,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,9,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
89,30/03/2020,33969.0,2050.0,79.63,79.63,63.33,57.69,100.0,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,9,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
90,31/03/2020,38484.0,2453.0,79.63,79.63,63.33,57.69,100.0,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,9,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
91,01/04/2020,43398.0,3125.0,79.63,79.63,63.33,57.69,100.0,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,0,0,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,15,0,0,15,12,9,15,12,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
92,02/04/2020,48263.0,3782.0,79.63,79.63,63.33,57.69,100.0,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,0,0,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,15,0,0,15,12,9,15,12,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
93,03/04/2020,53178.0,4518.0,79.63,79.63,63.33,57.69,100.0,15,0,0,0,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,15,0,0,15,12,9,15,12,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
94,04/04/2020,57198.0,5274.0,79.63,79.63,63.33,57.69,100.0,15,0,0,0,15,3,0,0,15,3,0,15,0,0,0,0,15,0,0,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,15,3,0,15,12,9,15,12,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
95,05/04/2020,60792.0,5873.0,79.63,79.63,63.33,57.69,100.0,15,3,3,3,15,3,0,0,15,3,0,15,0,0,0,0,15,0,0,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,15,3,0,15,12,9,15,12,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
96,06/04/2020,66067.0,6440.0,79.63,79.63,63.33,57.69,100.0,15,3,3,3,15,3,0,0,15,3,0,15,0,0,0,0,15,0,0,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,15,3,3,15,12,9,15,12,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
97,07/04/2020,71517.0,7545.0,79.63,79.63,63.33,57.69,100.0,16,3,3,3,16,3,0,0,16,3,0,16,0,0,0,0,16,3,0,16,3,0,0,16,0,0,16,0,0,0,0,16,3,3,16,3,3,16,12,9,16,12,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
98,08/04/2020,76646.0,8575.0,79.63,79.63,63.33,57.69,100.0,16,3,3,3,16,3,3,3,16,3,3,16,0,0,0,0,16,3,0,16,3,0,0,16,0,0,16,0,0,0,0,16,3,3,16,3,3,16,12,9,16,12,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
99,09/04/2020,81498.0,9691.0,79.63,79.63,63.33,57.69,100.0,16,3,3,3,16,3,3,3,16,3,3,16,0,0,0,0,16,3,0,16,3,3,0,16,3,3,16,0,0,0,0,16,3,3,16,3,3,16,12,9,16,12,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
100,10/04/2020,85813.0,10813.0,79.63,79.63,63.33,57.69,100.0,16,3,3,3,16,3,3,3,16,3,3,16,3,3,3,3,16,3,0,16,3,3,0,16,3,3,16,0,0,0,0,16,3,3,16,3,3,16,12,9,16,12,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
101,11/04/2020,89390.0,11656.0,79.63,79.63,63.33,57.69,100.0,16,3,3,3,16,3,3,3,16,3,3,16,3,3,3,3,16,3,0,16,3,3,0,16,3,3,16,0,0,0,0,16,3,3,16,3,3,16,12,9,16,12,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
102,12/04/2020,92885.0,12313.0,79.63,79.63,63.33,57.69,100.0,16,3,3,3,16,3,3,3,16,3,3,16,3,3,3,3,16,3,0,16,3,3,0,16,3,3,16,0,0,0,0,16,3,3,16,3,3,16,12,12,16,12,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
103,13/04/2020,97068.0,13037.0,79.63,79.63,63.33,57.69,100.0,17,3,3,3,17,3,3,3,17,3,3,17,3,3,3,3,17,3,0,17,3,3,0,17,3,3,17,0,0,0,0,17,3,3,17,3,3,17,12,12,17,12,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
104,14/04/2020,101393.0,14113.0,79.63,79.63,63.33,57.69,100.0,17,3,3,3,17,3,3,3,17,3,3,17,3,3,3,3,17,3,0,17,3,3,0,17,3,3,17,0,0,0,0,17,3,3,17,3,3,17,12,12,17,12,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
105,15/04/2020,106458.0,14993.0,79.63,79.63,63.33,57.69,100.0,17,3,3,3,17,3,3,3,17,3,3,17,3,3,3,3,17,3,0,17,3,3,0,17,3,3,17,0,0,0,0,17,3,3,17,3,3,17,12,12,17,12,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
106,16/04/2020,111756.0,16029.0,79.63,79.63,63.33,57.69,100.0,17,3,3,3,17,3,3,3,17,3,3,17,3,3,3,3,17,3,0,17,3,3,0,17,3,3,17,0,0,0,0,17,3,3,17,3,3,17,12,12,17,12,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
107,17/04/2020,116721.0,16942.0,79.63,79.63,63.33,57.69,100.0,17,3,3,3,17,3,3,3,17,3,3,17,3,3,3,3,17,3,0,17,3,3,0,17,3,3,17,0,0,0,0,17,3,3,17,3,3,17,12,12,17,12,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
108,18/04/2020,121437.0,18047.0,79.63,79.63,63.33,57.69,100.0,17,3,3,3,17,3,3,3,17,3,3,17,3,3,3,3,17,3,0,17,6,3,0,17,3,3,17,0,0,0,0,17,3,3,17,3,3,17,12,12,17,12,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
109,19/04/2020,125289.0,18479.0,79.63,79.63,63.33,57.69,100.0,18,3,3,3,18,3,3,3,18,3,3,18,3,3,3,3,18,3,0,18,6,3,0,18,3,3,18,0,0,0,0,18,3,3,18,3,3,18,15,12,18,15,0,0,18,0,0,18,0,0,0,0,18,0,0,0,0,0
110,20/04/2020,130147.0,19049.0,79.63,79.63,63.33,57.69,100.0,18,3,3,3,18,3,3,3,18,3,3,18,3,3,3,3,18,3,0,18,6,3,0,18,3,3,18,0,0,0,0,18,3,3,18,3,3,18,15,12,18,15,0,0,18,0,0,18,0,0,0,0,18,0,0,0,0,0
111,21/04/2020,134907.0,20273.0,79.63,79.63,63.33,57.69,100.0,18,3,3,3,18,6,3,3,18,3,3,18,3,3,3,3,18,3,0,18,6,3,0,18,3,3,18,0,0,0,0,18,3,3,18,3,3,18,15,12,18,15,0,0,18,0,0,18,0,0,0,0,18,0,0,0,0,0
112,22/04/2020,140397.0,21120.0,79.63,79.63,63.33,57.69,100.0,18,3,3,3,18,6,3,3,18,6,3,18,3,3,3,3,18,3,0,18,6,3,0,18,3,3,18,0,0,0,0,18,3,3,18,6,3,18,15,12,18,15,0,0,18,0,0,18,0,0,0,0,18,0,0,0,0,0
113,23/04/2020,145540.0,21802.0,79.63,79.63,63.33,57.69,100.0,18,6,6,6,18,6,3,3,18,6,3,18,3,3,3,3,18,3,0,18,6,3,0,18,3,3,18,0,0,0,0,18,3,3,18,6,3,18,15,12,18,15,0,0,18,0,0,18,0,0,0,0,18,0,0,0,0,0
114,24/04/2020,150513.0,22812.0,79.63,79.63,63.33,57.69,100.0,18,6,6,6,18,6,3,3,18,6,3,18,3,3,3,3,18,3,0,18,6,3,0,18,3,3,18,0,0,0,0,18,3,3,18,6,6,18,15,12,18,15,0,0,18,0,0,18,0,0,0,0,18,0,0,0,0,0
115,25/04/2020,154261.0,23627.0,79.63,79.63,63.33,57.69,100.0,19,6,6,6,19,6,3,3,19,6,3,19,3,3,3,3,19,6,0,19,6,3,0,19,3,3,19,0,0,0,0,19,6,6,19,6,6,19,15,12,19,15,0,0,19,0,0,19,0,0,0,0,19,0,0,0,0,0
116,26/04/2020,157729.0,23991.0,79.63,79.63,63.33,57.69,100.0,19,6,6,6,19,6,6,6,19,6,6,19,3,3,3,3,19,6,0,19,6,3,0,19,3,3,19,0,0,0,0,19,6,6,19,6,6,19,15,12,19,15,0,0,19,0,0,19,0,0,0,0,19,0,0,0,0,0
117,27/04/2020,162431.0,24311.0,79.63,79.63,63.33,57.69,100.0,19,6,6,6,19,6,6,6,19,6,6,19,3,3,3,3,19,6,0,19,6,6,0,19,6,6,19,0,0,0,0,19,6,6,19,6,6,19,15,12,19,15,0,0,19,0,0,19,0,0,0,0,19,0,0,0,0,0
118,28/04/2020,167152.0,25280.0,79.63,79.63,64.17,58.65,100.0,19,6,6,6,19,6,6,6,19,6,6,19,6,6,6,6,19,6,0,19,6,6,0,19,6,6,19,0,0,0,0,19,6,6,19,6,6,19,15,12,19,15,0,0,19,0,0,19,0,0,0,0,19,0,0,0,0,0
119,29/04/2020,172587.0,26049.0,79.63,79.63,64.17,58.65,100.0,19,6,6,6,19,6,6,6,19,6,6,19,6,6,6,6,19,6,0,19,6,6,0,19,6,6,19,0,0,0,0,19,6,6,19,6,6,19,15,12,19,15,0,0,19,0,0,19,0,0,0,0,19,0,0,0,0,0
120,30/04/2020,177543.0,26683.0,79.63,79.63,64.17,58.65,100.0,19,6,6,6,19,6,6,6,19,6,6,19,6,6,6,6,19,6,0,19,6,6,0,19,6,6,19,0,0,0,0,19,6,6,19,6,6,19,15,15,19,15,0,0,19,0,0,19,0,0,0,0,19,0,0,0,0,0
121,01/05/2020,182270.0,27381.0,79.63,79.63,64.17,58.65,100.0,20,6,6,6,20,6,6,6,20,6,6,20,6,6,6,6,20,6,0,20,6,6,0,20,6,6,20,0,0,0,0,20,6,6,20,6,6,20,15,15,20,15,0,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0
122,02/05/2020,185491.0,27965.0,79.63,79.63,64.17,58.65,100.0,20,6,6,6,20,6,6,6,20,6,6,20,6,6,6,6,20,6,0,20,6,6,0,20,6,6,20,0,0,0,0,20,6,6,20,6,6,20,15,15,20,15,0,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0
123,03/05/2020,188465.0,28218.0,79.63,79.63,64.17,58.65,100.0,20,6,6,6,20,6,6,6,20,6,6,20,6,6,6,6,20,6,0,20,6,6,0,20,6,6,20,0,0,0,0,20,6,6,20,6,6,20,15,15,20,15,0,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0
124,04/05/2020,191843.0,28490.0,79.63,79.63,64.17,58.65,100.0,20,6,6,6,20,6,6,6,20,6,6,20,6,6,6,6,20,6,0,20,6,6,0,20,6,6,20,0,0,0,0,20,6,6,20,6,6,20,15,15,20,15,0,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0
125,05/05/2020,195527.0,29216.0,79.63,79.63,64.17,58.65,100.0,20,6,6,6,20,6,6,6,20,6,6,20,6,6,6,6,20,6,0,20,6,6,0,20,6,6,20,0,0,0,0,20,6,6,20,6,6,20,15,15,20,15,0,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0
126,06/05/2020,199358.0,29863.0,79.63,79.63,64.17,58.65,100.0,20,6,6,6,20,6,6,6,20,6,6,20,6,6,6,6,20,6,0,20,9,6,0,20,6,6,20,0,0,0,0,20,6,6,20,6,6,20,15,15,20,15,0,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0
127,07/05/2020,203125.0,30321.0,79.63,79.63,64.17,58.65,100.0,21,6,6,6,21,6,6,6,21,6,6,21,6,6,6,6,21,6,0,21,9,6,0,21,6,6,21,0,0,0,0,21,6,6,21,6,6,21,18,15,21,18,0,0,21,0,0,21,0,0,0,0,21,0,0,0,0,0
128,08/05/2020,206174.0,30900.0,79.63,79.63,64.17,58.65,100.0,21,6,6,6,21,6,6,6,21,6,6,21,6,6,6,6,21,6,0,21,9,6,0,21,6,6,21,0,0,0,0,21,6,6,21,6,6,21,18,15,21,18,0,0,21,0,0,21,0,0,0,0,21,0,0,0,0,0
129,09/05/2020,208324.0,31175.0,79.63,79.63,64.17,58.65,100.0,21,6,6,6,21,9,6,6,21,6,6,21,6,6,6,6,21,6,0,21,9,6,0,21,6,6,21,0,0,0,0,21,6,6,21,6,6,21,18,15,21,18,0,0,21,0,0,21,0,0,0,0,21,0,0,0,0,0
130,10/05/2020,210645.0,31392.0,79.63,79.63,64.17,58.65,100.0,21,6,6,6,21,9,6,6,21,9,6,21,6,6,6,6,21,6,0,21,9,6,0,21,6,6,21,0,0,0,0,21,6,6,21,9,6,21,18,15,21,18,0,0,21,0,0,21,0,0,0,0,21,0,0,0,0,0
131,11/05/2020,214228.0,31579.0,77.78,77.78,63.06,57.37,100.0,21,9,9,9,21,9,6,6,21,9,6,21,6,6,6,6,21,6,0,21,9,6,0,21,6,6,21,0,0,0,0,21,6,6,21,9,6,21,18,15,21,18,0,0,21,0,0,21,0,0,0,0,21,0,0,0,0,0
132,12/05/2020,217617.0,32193.0,77.78,77.78,63.06,57.37,100.0,21,9,9,9,21,9,6,6,21,9,6,21,6,6,6,6,21,6,0,21,9,6,0,21,6,6,21,0,0,0,0,21,6,6,21,9,9,21,18,15,21,18,0,0,21,0,0,21,0,0,0,0,21,0,0,0,0,0
133,13/05/2020,220915.0,32640.0,71.3,71.3,59.17,52.88,100.0,22,9,9,9,22,9,6,6,22,9,6,22,6,6,6,6,22,9,0,22,9,0,0,22,6,6,22,0,0,0,0,22,9,9,22,9,9,22,18,15,22,18,0,0,22,0,0,22,0,0,0,0,22,0,0,0,0,0
134,14/05/2020,223524.0,32992.0,71.3,71.3,59.17,52.88,100.0,22,9,9,9,22,9,9,9,22,9,9,22,6,6,6,6,22,9,0,22,9,0,0,22,6,6,22,0,0,0,0,22,9,9,22,9,9,22,18,15,22,18,0,0,22,0,0,22,0,0,0,0,22,0,0,0,0,0
135,15/05/2020,226041.0,33342.0,71.3,71.3,59.17,52.88,100.0,22,9,9,9,22,9,9,9,22,9,9,22,6,6,6,6,22,9,0,22,9,0,0,22,9,9,22,0,0,0,0,22,9,9,22,9,9,22,18,15,22,18,0,0,22,0,0,22,0,0,0,0,22,0,0,0,0,0
136,16/05/2020,228106.0,33753.0,71.3,71.3,59.17,52.88,100.0,22,9,9,9,22,9,9,9,22,9,9,22,9,9,9,9,22,9,0,22,9,0,0,22,9,9,22,0,0,0,0,22,9,9,22,9,9,22,18,15,22,18,0,0,22,0,0,22,3,0,0,0,22,0,0,0,0,0
137,17/05/2020,229932.0,33820.0,71.3,71.3,59.17,52.88,100.0,22,9,9,9,22,9,9,9,22,9,9,22,9,9,9,9,22,9,0,22,9,0,0,22,9,9,22,0,0,0,0,22,9,9,22,9,9,22,18,15,22,18,0,0,22,0,0,22,3,0,0,0,22,0,0,0,0,0
138,18/05/2020,232506.0,33966.0,71.3,71.3,61.39,55.45,100.0,22,9,9,9,22,9,9,9,22,9,9,22,9,9,9,9,22,9,0,22,9,0,0,22,9,9,22,0,0,0,0,22,9,9,22,9,9,22,18,18,22,18,0,0,22,0,0,22,3,0,0,0,22,0,0,0,0,0
139,19/05/2020,235547.0,34466.0,71.3,71.3,61.39,55.45,100.0,23,9,9,9,23,9,9,9,23,9,9,23,9,9,9,9,23,9,0,23,9,0,0,23,9,9,23,0,0,0,0,23,9,9,23,9,9,23,18,18,23,18,0,0,23,0,0,23,3,0,0,0,23,0,0,0,0,0
140,20/05/2020,238253.0,34794.0,71.3,71.3,61.39,55.45,100.0,23,9,9,9,23,9,9,9,23,9,9,23,9,9,9,9,23,9,0,23,9,0,0,23,9,9,23,0,0,0,0,23,9,9,23,9,9,23,18,18,23,18,0,0,23,0,0,23,3,0,0,0,23,0,0,0,0,0
141,21/05/2020,240795.0,35067.0,71.3,71.3,61.39,55.45,100.0,23,9,9,9,23,9,9,9,23,9,9,23,9,9,9,9,23,9,0,23,9,0,0,23,9,9,23,0,0,0,0,23,9,9,23,9,9,23,18,18,23,18,0,0,23,0,0,23,3,0,0,0,23,0,0,0,0,0
142,22/05/2020,242825.0,35358.0,71.3,71.3,61.39,55.45,100.0,23,9,9,9,23,9,9,9,23,9,9,23,9,9,9,9,23,9,0,23,9,0,0,23,9,9,23,0,0,0,0,23,9,9,23,9,9,23,18,18,23,18,0,0,23,0,0,23,3,0,0,0,23,0,0,0,0,0
143,23/05/2020,244332.0,35578.0,71.3,71.3,61.39,55.45,100.0,23,9,9,9,23,9,9,9,23,9,9,23,9,9,9,9,23,9,0,23,9,0,0,23,9,9,23,0,0,0,0,23,9,9,23,9,9,23,18,18,23,18,0,0,23,0,0,23,3,0,0,0,23,0,0,0,0,0
144,24/05/2020,245680.0,35957.0,71.3,71.3,61.39,55.45,100.0,23,9,9,9,23,9,9,9,23,9,9,23,9,9,9,9,23,9,0,23,12,0,0,23,9,9,23,0,0,0,0,23,9,9,23,9,9,23,18,18,23,18,0,0,23,0,0,23,3,0,0,0,23,0,0,0,0,0
145,25/05/2020,247287.0,36061.0,71.3,71.3,61.39,55.45,100.0,24,9,9,9,24,9,9,9,24,9,9,24,9,9,9,9,24,9,0,24,12,0,0,24,9,9,24,0,0,0,0,24,9,9,24,9,9,24,21,18,24,21,0,0,24,0,0,24,3,0,0,0,24,0,0,0,0,0
146,26/05/2020,248937.0,36192.0,71.3,71.3,61.39,55.45,100.0,24,9,9,9,24,9,9,9,24,9,9,24,9,9,9,9,24,9,0,24,12,0,0,24,9,9,24,0,0,0,0,24,9,9,24,9,9,24,21,18,24,21,0,0,24,0,0,24,3,0,0,0,24,0,0,0,0,0
147,27/05/2020,250739.0,36614.0,71.3,71.3,64.72,59.29,100.0,24,9,9,9,24,12,9,9,24,9,9,24,9,9,9,9,24,9,0,24,12,0,0,24,9,9,24,0,0,0,0,24,9,9,24,9,9,24,21,18,24,21,0,0,24,0,0,24,3,0,0,0,24,0,0,0,0,0
148,28/05/2020,252473.0,36957.0,71.3,71.3,64.72,59.29,100.0,24,9,9,9,24,12,9,9,24,12,9,24,9,9,9,9,24,9,0,24,12,0,0,24,9,9,24,0,0,0,0,24,9,9,24,12,9,24,21,18,24,21,0,0,24,0,0,24,3,0,0,0,24,0,0,0,0,0
149,29/05/2020,253977.0,37231.0,69.44,69.44,63.61,58.01,100.0,24,12,12,12,24,12,9,0,24,12,9,24,9,9,9,9,24,9,0,24,12,0,0,24,9,9,24,0,0,0,0,24,9,9,24,12,9,24,21,18,24,21,0,0,24,0,0,24,3,0,0,0,24,0,0,0,0,0
150,30/05/2020,255076.0,37385.0,69.44,69.44,63.61,58.01,100.0,24,12,12,12,24,12,9,0,24,12,9,24,9,9,9,9,24,9,0,24,12,0,0,24,9,9,24,0,0,0,0,24,9,9,24,12,12,24,21,18,24,21,0,0,24,0,0,24,3,0,0,0,24,0,0,0,0,0
151,31/05/2020,256145.0,37445.0,69.44,69.44,63.61,58.01,100.0,25,12,12,12,25,12,9,0,25,12,9,25,9,9,9,9,25,12,0,25,12,0,0,25,9,9,25,0,0,0,0,25,12,12,25,12,12,25,21,18,25,21,0,0,25,0,0,25,3,0,0,0,25,0,0,0,0,0
152,01/06/2020,257579.0,37531.0,67.59,67.59,65.83,60.58,100.0,25,12,12,12,25,12,12,0,25,12,12,25,9,9,9,9,25,12,0,25,12,0,0,25,9,9,25,0,0,0,0,25,12,12,25,12,12,25,21,18,25,21,0,0,25,0,0,25,3,0,0,0,25,0,0,0,0,0
153,02/06/2020,259046.0,37780.0,67.59,67.59,65.83,60.58,100.0,25,12,12,12,25,12,12,0,25,12,12,25,9,9,9,9,25,12,0,25,12,0,0,25,12,12,25,0,0,0,0,25,12,12,25,12,12,25,21,18,25,21,0,0,25,0,0,25,3,0,0,0,25,0,0,0,0,0
154,03/06/2020,260388.0,38034.0,67.59,67.59,65.83,60.58,100.0,25,12,12,12,25,12,12,0,25,12,12,25,12,12,12,12,25,12,0,25,12,0,0,25,12,12,25,0,0,0,0,25,12,12,25,12,12,25,21,18,25,21,0,0,25,0,0,25,6,0,0,0,25,0,0,0,0,0
155,04/06/2020,261622.0,38164.0,67.59,67.59,65.83,60.58,100.0,25,12,12,12,25,12,12,0,25,12,12,25,12,12,12,12,25,12,0,25,12,0,0,25,12,12,25,0,0,0,0,25,12,12,25,12,12,25,21,18,25,21,0,0,25,0,0,25,6,0,0,0,25,0,0,0,0,0
156,05/06/2020,262727.0,38422.0,67.59,67.59,65.83,60.58,100.0,25,12,12,12,25,12,12,0,25,12,12,25,12,12,12,12,25,12,0,25,12,0,0,25,12,12,25,0,0,0,0,25,12,12,25,12,12,25,21,21,25,21,3,0,25,0,0,25,6,0,0,0,25,0,0,0,0,0
157,06/06/2020,263518.0,38565.0,67.59,67.59,65.83,60.58,100.0,26,12,12,12,26,12,12,0,26,12,12,26,12,12,12,12,26,12,0,26,12,0,0,26,12,12,26,0,0,0,0,26,12,12,26,12,12,26,21,21,26,21,3,0,26,0,0,26,6,0,0,0,26,0,0,0,0,0
158,07/06/2020,264235.0,38619.0,67.59,67.59,65.83,60.58,100.0,26,12,12,12,26,12,12,0,26,12,12,26,12,12,12,12,26,12,0,26,12,0,0,26,12,12,26,0,0,0,0,26,12,12,26,12,12,26,21,21,26,21,3,0,26,0,0,26,6,0,0,0,26,0,0,0,0,0
159,08/06/2020,265321.0,38666.0,73.15,73.15,69.17,64.42,100.0,26,12,12,12,26,12,12,0,26,12,12,26,12,12,12,12,26,12,0,26,12,0,0,26,12,12,26,0,0,0,0,26,12,12,26,12,12,26,21,21,26,21,3,0,26,0,0,26,6,0,0,0,26,0,0,0,0,0
160,09/06/2020,266474.0,38861.0,73.15,73.15,69.17,64.42,100.0,26,12,12,12,26,12,12,0,26,12,12,26,12,12,12,12,26,12,0,26,12,0,0,26,12,12,26,0,0,0,0,26,12,12,26,12,12,26,21,21,26,21,3,0,26,0,0,26,6,0,0,0,26,0,0,0,0,0
161,10/06/2020,267656.0,39025.0,73.15,73.15,69.17,64.42,100.0,26,12,12,12,26,12,12,0,26,12,12,26,12,12,12,12,26,12,0,26,12,0,0,26,12,12,26,0,0,0,0,26,12,12,26,12,12,26,21,21,26,21,3,0,26,0,0,26,6,0,0,0,26,0,0,0,0,0
162,11/06/2020,268657.0,39101.0,73.15,73.15,69.17,64.42,100.0,26,12,12,12,26,12,12,0,26,12,12,26,12,12,12,12,26,12,0,26,15,0,0,26,12,12,26,0,0,0,0,26,12,12,26,12,12,26,21,21,26,21,3,0,26,0,0,26,6,0,0,0,26,0,0,0,0,0
163,12/06/2020,269710.0,39232.0,73.15,73.15,69.17,64.42,100.0,27,12,12,12,27,12,12,0,27,12,12,27,12,12,12,12,27,12,0,27,15,0,0,27,12,12,27,0,0,0,0,27,12,12,27,12,12,27,24,21,27,24,3,0,27,0,0,27,6,0,0,0,27,0,0,0,0,0
164,13/06/2020,270597.0,39339.0,73.15,73.15,69.17,64.42,100.0,27,12,12,12,27,12,12,0,27,12,12,27,12,12,12,12,27,12,0,27,15,0,0,27,12,12,27,0,0,0,0,27,12,12,27,12,12,27,24,21,27,24,3,0,27,0,0,27,6,0,0,0,27,0,0,0,0,0
165,14/06/2020,271404.0,39366.0,73.15,73.15,69.17,64.42,100.0,27,12,12,12,27,15,12,0,27,12,12,27,12,12,12,12,27,12,0,27,15,0,0,27,12,12,27,0,0,0,0,27,12,12,27,12,12,27,24,21,27,24,3,0,27,3,0,27,6,0,0,0,27,0,0,0,0,0
166,15/06/2020,272430.0,39395.0,71.3,71.3,68.06,63.14,100.0,27,12,12,12,27,15,12,0,27,15,12,27,12,12,12,12,27,12,0,27,15,0,0,27,12,12,27,0,0,0,0,27,12,12,27,15,12,27,24,21,27,24,3,0,27,3,0,27,6,0,0,0,27,0,0,0,0,0
