,Date,E3_Fiscal measures,E4_International support,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
87,28/03/2020,0,0,0,0,0,3663,239,50.93,64.29,41.11,41.67,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,0
88,29/03/2020,0,0,0,0,0,3943,284,53.7,64.29,42.78,43.59,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,3,3,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,0
89,30/03/2020,0,0,0,0,0,4359,332,53.7,64.29,42.78,43.59,37.5,14,0,0,0,14,0,0,0,14,3,3,14,3,3,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,3,3,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,0
90,31/03/2020,0,0,0,0,0,4834,385,53.7,64.29,42.78,43.59,37.5,14,0,0,0,14,0,0,0,14,3,3,14,3,3,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,3,3,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,0
91,01/04/2020,0,0,0,0,0,5320,455,59.26,73.81,46.11,47.44,37.5,15,0,0,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,0
92,02/04/2020,0,0,0,0,0,5874,535,59.26,73.81,46.11,47.44,37.5,15,0,0,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,0
93,03/04/2020,0,0,0,0,0,6475,605,59.26,73.81,46.11,47.44,37.5,15,0,0,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,0
94,04/04/2020,0,0,0,0,0,6832,690,64.81,76.19,49.44,51.28,37.5,15,3,3,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,0
95,05/04/2020,0,0,0,0,0,7172,780,64.81,76.19,49.44,51.28,37.5,15,3,3,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,0
96,06/04/2020,0,0,0,0,0,7561,864,64.81,76.19,49.44,51.28,37.5,15,3,3,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,3,3,3,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,0
97,07/04/2020,0,0,0,0,0,8299,979,64.81,76.19,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,0
98,08/04/2020,0,11000000,0,0,0,8954,1065,64.81,76.19,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,0
99,09/04/2020,0,0,0,0,0,9599,1155,64.81,76.19,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,0
100,10/04/2020,0,0,0,0,0,10053,1258,64.81,76.19,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,0
101,11/04/2020,0,0,0,0,0,10448,1355,64.81,76.19,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,0
102,12/04/2020,0,0,0,0,0,10912,1440,64.81,76.19,49.44,51.28,37.5,16,3,3,0,16,3,0,0,16,3,3,16,3,3,0,0,16,0,0,16,3,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,12,0,0,16,12,0,16,0,0,0,0,0
103,13/04/2020,0,0,0.03,0,0,11349,1531,64.81,76.19,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,0,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,3,3,17,0,0,17,3,3,17,12,0,0,17,12,0,17,0,0,0,0,0
104,14/04/2020,0,0,0,0,0,11828,1646,64.81,76.19,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,0,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,3,3,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,0
105,15/04/2020,0,0,0,0,0,12432,1757,64.81,76.19,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,0,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,3,3,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,0
106,16/04/2020,0,0,0,0,0,13055,1839,64.81,76.19,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,3,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,6,6,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,0
107,17/04/2020,0,0,0,0,0,13743,1925,64.81,76.19,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,6,6,17,6,6,3,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,6,6,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,0
108,18/04/2020,0,0,0,0,0,14275,2013,64.81,76.19,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,6,6,17,6,6,3,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,6,6,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,0
109,19/04/2020,0,0,0,0,0,14663,2097,64.81,76.19,49.44,51.28,37.5,18,3,3,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,0,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,0
110,20/04/2020,14840000,0,0,0,0,15124,2159,64.81,76.19,49.44,51.28,37.5,18,3,3,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,0,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,0
111,21/04/2020,0,0,0,0,0,15831,2236,64.81,76.19,49.44,51.28,37.5,18,3,3,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,0,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,0
112,22/04/2020,0,0,0,9900000,0,16553,2322,64.81,76.19,49.44,51.28,37.5,18,6,6,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,3,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,0
113,23/04/2020,0,0,0,0,0,17311,2411,64.81,76.19,49.44,51.28,37.5,18,6,6,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,3,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,0
114,24/04/2020,0,0,0,0,0,18090,2484,64.81,76.19,49.44,51.28,37.5,18,6,6,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,3,0,18,6,6,6,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,0
115,25/04/2020,0,0,0,0,0,18563,2559,64.81,76.19,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,0
116,26/04/2020,0,0,0,0,0,18863,2632,64.81,76.19,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,0
117,27/04/2020,0,0,0,0,0,19426,2714,64.81,76.19,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,0
118,28/04/2020,0,0,0,0,0,20168,2798,64.81,76.19,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,0
119,29/04/2020,0,0,0,0,0,20966,2876,64.81,76.19,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,0
120,30/04/2020,0,0,0,0,0,21601,2954,64.81,76.19,49.44,51.28,37.5,19,6,6,0,19,6,0,0,19,6,6,19,6,6,3,0,19,3,0,19,6,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,15,0,0,19,15,0,19,0,0,0,0,0
121,01/05/2020,0,0,0,0,0,22133,3027,64.81,76.19,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,3,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,6,6,20,0,0,20,6,6,20,15,0,0,20,15,0,20,0,0,0,0,0
122,02/05/2020,0,0,0,0,0,22432,3102,64.81,76.19,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,3,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,6,6,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,0
123,03/05/2020,0,0,0,0,0,22693,3186,64.81,76.19,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,3,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,6,6,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,0
124,04/05/2020,0,0,0,0,0,23169,3258,64.81,76.19,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,6,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,9,9,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,0
125,05/05/2020,0,0,0,0,0,23826,3331,64.81,76.19,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,9,9,20,9,9,6,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,9,9,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,0
126,06/05/2020,0,0,0,0,0,24572,3411,64.81,76.19,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,9,9,20,9,9,6,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,9,9,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,0
127,07/05/2020,0,0,0,0,0,25359,3471,64.81,76.19,49.44,51.28,37.5,21,6,6,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,3,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,0
128,08/05/2020,0,0,0,0,0,26059,3540,64.81,76.19,49.44,51.28,37.5,21,6,6,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,3,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,0
129,09/05/2020,0,0,0,0,0,26568,3614,64.81,76.19,49.44,51.28,37.5,21,6,6,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,3,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,0
130,10/05/2020,0,0,0,0,0,26846,3678,64.81,76.19,49.44,51.28,37.5,21,9,9,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,6,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,0
131,11/05/2020,0,0,0,0,0,27301,3739,64.81,76.19,49.44,51.28,37.5,21,9,9,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,6,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,0
132,12/05/2020,0,0,0,0,0,28055,3789,64.81,76.19,49.44,51.28,37.5,21,9,9,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,6,0,21,9,9,9,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,0
133,13/05/2020,0,0,0,0,0,28755,3835,64.81,76.19,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,0
134,14/05/2020,0,0,0,0,0,29415,3893,64.81,76.19,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,0
135,15/05/2020,0,0,0,0,0,30103,3942,64.81,76.19,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,0
136,16/05/2020,0,0,0,0,0,30461,3995,64.81,76.19,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,0
137,17/05/2020,0,0,0,0,0,30720,4056,64.81,76.19,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,0
138,18/05/2020,0,0,0,0,0,31151,4096,64.81,76.19,49.44,51.28,37.5,22,9,9,0,22,9,0,0,22,9,9,22,9,9,6,0,22,6,0,22,9,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,18,0,0,22,18,0,22,0,0,0,0,0
139,19/05/2020,0,0,0,0,0,31818,4150,64.81,76.19,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,6,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,9,9,23,0,0,23,9,9,23,18,0,0,23,18,0,23,0,0,0,0,0
140,20/05/2020,0,0,0,0,0,32626,4204,64.81,76.19,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,6,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,9,9,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,0
141,21/05/2020,0,0,0,0,0,33236,4260,64.81,76.19,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,6,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,9,9,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,0
142,22/05/2020,0,0,0,0,0,33768,4316,64.81,76.19,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,9,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,12,12,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,0
143,23/05/2020,0,0,0,0,0,34171,4360,64.81,76.19,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,12,12,23,12,12,9,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,12,12,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,0
144,24/05/2020,0,0,0,0,0,34381,4402,64.81,76.19,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,12,12,23,12,12,9,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,12,12,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,0
145,25/05/2020,0,40000000,0,0,0,34871,4430,64.81,76.19,49.44,51.28,37.5,24,9,9,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,6,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,0
146,26/05/2020,0,0,0,0,0,35617,4469,64.81,76.19,49.44,51.28,37.5,24,9,9,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,6,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,0
147,27/05/2020,0,0,0,0,0,36417,4509,64.81,76.19,49.44,51.28,37.5,24,9,9,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,6,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,0
148,28/05/2020,0,0,0,0,0,37191,4549,64.81,76.19,49.44,51.28,37.5,24,12,12,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,9,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,0
149,29/05/2020,0,0,0,0,0,37964,4588,64.81,76.19,49.44,51.28,37.5,24,12,12,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,9,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,0
150,30/05/2020,0,0,0,0,0,38396,4633,64.81,76.19,49.44,51.28,37.5,24,12,12,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,9,0,24,12,12,12,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,0
151,31/05/2020,0,0,0,0,0,38661,4673,64.81,76.19,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,0
152,01/06/2020,0,0,0,0,0,39309,4710,64.81,76.19,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,0
153,02/06/2020,0,0,0,0,0,40210,4736,64.81,76.19,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,0
154,03/06/2020,0,0,0,0,0,41256,4781,64.81,76.19,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,0
155,04/06/2020,10000000,0,642000000,0,0,42295,4819,64.81,76.19,51.67,53.85,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,0
156,05/06/2020,0,0,0,0,0,43441,4850,64.81,76.19,51.67,53.85,37.5,25,12,12,0,25,12,0,0,25,12,12,25,12,12,9,0,25,9,0,25,12,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,21,0,0,25,21,0,25,0,0,0,0,0
157,06/06/2020,0,0,0,0,0,44224,4883,64.81,76.19,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,9,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,12,12,26,0,0,26,12,12,26,21,0,0,26,21,0,26,0,0,0,0,0
158,07/06/2020,0,0,0,0,0,44686,4921,64.81,76.19,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,9,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,0
159,08/06/2020,0,0,0,0,0,45363,4954,64.81,76.19,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,9,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,0
160,09/06/2020,0,0,0,0,0,46299,4994,64.81,76.19,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,12,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,15,15,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,0
161,10/06/2020,0,0,0,0,0,47736,5030,64.81,76.19,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,15,15,26,15,15,12,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,15,15,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,0
162,11/06/2020,0,0,0,0,0,49030,5060,64.81,76.19,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,15,15,26,15,15,12,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,15,15,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,0
163,12/06/2020,0,0,0,0,0,50367,5093,64.81,76.19,51.67,53.85,37.5,27,12,12,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,9,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,0
164,13/06/2020,0,0,0,0,0,51409,5120,59.26,73.81,48.33,50,37.5,27,12,12,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,0
165,14/06/2020,0,0,0,0,0,51827,5151,59.26,73.81,48.33,50,37.5,27,12,12,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,0
166,15/06/2020,0,0,0,0,0,52511,5179,59.26,73.81,48.33,50,37.5,27,15,15,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,0
167,16/06/2020,0,0,0,0,0,53729,5212,59.26,73.81,48.33,50,37.5,27,15,15,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,0
168,17/06/2020,0,0,0,0,0,55186,5241,59.26,73.81,48.33,50,37.5,27,15,15,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,15,15,15,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,0
169,18/06/2020,0,0,0,0,0,56682,5270,59.26,73.81,48.33,50,37.5,28,15,15,0,28,12,0,0,28,15,15,28,15,15,12,0,28,12,0,28,12,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,15,15,28,21,0,0,28,21,0,28,0,0,0,0,0
170,19/06/2020,0,0,0,0,0,57895,5299,59.26,73.81,48.33,50,37.5,28,15,15,0,28,12,0,0,28,15,15,28,15,15,12,0,28,12,0,28,12,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,15,15,28,21,0,0,28,21,0,28,0,0,0,0,0
171,20/06/2020,0,0,0,0,0,58597,5320,59.26,73.81,48.33,50,37.5,28,15,15,0,28,12,0,0,28,15,15,28,15,15,12,0,28,12,0,28,12,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,15,15,28,21,0,0,28,21,0,28,0,0,0,0,0
172,21/06/2020,0,0,0,0,0,58918,5341,59.26,73.81,48.33,50,37.5,28,15,15,0,28,12,0,0,28,15,15,28,15,15,12,0,28,12,0,28,12,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,15,15,28,21,0,0,28,21,0,28,0,0,0,0,0
173,22/06/2020,0,0,0,0,0,59718,5366,59.26,73.81,48.33,50,37.5,28,15,15,0,28,12,0,0,28,15,15,28,15,15,12,0,28,12,0,28,12,0,0,28,0,0,28,15,15,15,0,28,15,15,28,0,0,28,15,15,28,21,3,0,28,21,0,28,0,0,0,0,0
