 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
82,23/03/2020,2168.0,81.0,43.52,43.52,36.67,36.54,37.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,6,0,0,13,6,0,13,0,0,0,0,13,0,0,0,0,0
83,24/03/2020,2398.0,103.0,43.52,43.52,36.67,36.54,37.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,6,0,0,13,6,0,13,0,0,0,0,13,0,0,0,0,0
84,25/03/2020,2712.0,134.0,50.93,50.93,41.11,41.67,37.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,9,0,0,13,9,0,13,0,0,0,0,13,0,0,0,0,0
85,26/03/2020,2998.0,166.0,50.93,50.93,41.11,41.67,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,0,0,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
86,27/03/2020,3363.0,201.0,50.93,50.93,41.11,41.67,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
87,28/03/2020,3663.0,239.0,50.93,50.93,41.11,41.67,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
88,29/03/2020,3943.0,284.0,53.7,53.7,42.78,43.59,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,3,3,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
89,30/03/2020,4359.0,332.0,53.7,53.7,42.78,43.59,37.5,14,0,0,0,14,0,0,0,14,3,3,14,3,3,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,3,3,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
90,31/03/2020,4834.0,385.0,53.7,53.7,42.78,43.59,37.5,14,0,0,0,14,0,0,0,14,3,3,14,3,3,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,3,3,14,0,0,14,3,3,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
91,01/04/2020,5320.0,455.0,59.26,59.26,46.11,47.44,37.5,15,0,0,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
92,02/04/2020,5874.0,535.0,59.26,59.26,46.11,47.44,37.5,15,0,0,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
93,03/04/2020,6475.0,605.0,59.26,59.26,46.11,47.44,37.5,15,0,0,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
94,04/04/2020,6832.0,373.0,64.81,64.81,49.44,51.28,37.5,15,3,3,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
95,05/04/2020,7172.0,401.0,64.81,64.81,49.44,51.28,37.5,15,3,3,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
96,06/04/2020,7561.0,477.0,64.81,64.81,49.44,51.28,37.5,15,3,3,0,15,0,0,0,15,3,3,15,3,3,0,0,15,0,0,15,0,0,0,15,0,0,15,3,3,3,0,15,3,3,15,0,0,15,3,3,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
97,07/04/2020,8299.0,591.0,64.81,64.81,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
98,08/04/2020,8954.0,687.0,64.81,64.81,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
99,09/04/2020,9599.0,793.0,64.81,64.81,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
100,10/04/2020,10053.0,870.0,64.81,64.81,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
101,11/04/2020,10448.0,887.0,64.81,64.81,49.44,51.28,37.5,16,3,3,0,16,0,0,0,16,3,3,16,3,3,0,0,16,0,0,16,0,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,9,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
102,12/04/2020,10912.0,899.0,64.81,64.81,49.44,51.28,37.5,16,3,3,0,16,3,0,0,16,3,3,16,3,3,0,0,16,0,0,16,3,0,0,16,0,0,16,3,3,3,0,16,3,3,16,0,0,16,3,3,16,12,0,0,16,12,0,16,0,0,0,0,16,0,0,0,0,0
103,13/04/2020,11349.0,919.0,64.81,64.81,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,0,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,3,3,17,0,0,17,3,3,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
104,14/04/2020,11828.0,1033.0,64.81,64.81,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,0,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,3,3,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
105,15/04/2020,12432.0,1203.0,64.81,64.81,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,0,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,3,3,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
106,16/04/2020,13055.0,1333.0,64.81,64.81,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,3,3,17,3,3,3,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,6,6,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
107,17/04/2020,13743.0,1400.0,64.81,64.81,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,6,6,17,6,6,3,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,6,6,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
108,18/04/2020,14275.0,1511.0,64.81,64.81,49.44,51.28,37.5,17,3,3,0,17,3,0,0,17,6,6,17,6,6,3,0,17,0,0,17,3,0,0,17,0,0,17,3,3,3,0,17,6,6,17,0,0,17,6,6,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
109,19/04/2020,14663.0,1540.0,64.81,64.81,49.44,51.28,37.5,18,3,3,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,0,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,18,0,0,0,0,0
110,20/04/2020,15124.0,1580.0,64.81,64.81,49.44,51.28,37.5,18,3,3,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,0,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,18,0,0,0,0,0
111,21/04/2020,15831.0,1765.0,64.81,64.81,49.44,51.28,37.5,18,3,3,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,0,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,18,0,0,0,0,0
112,22/04/2020,16553.0,1937.0,64.81,64.81,49.44,51.28,37.5,18,6,6,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,3,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,18,0,0,0,0,0
113,23/04/2020,17311.0,2021.0,64.81,64.81,49.44,51.28,37.5,18,6,6,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,3,0,18,3,3,3,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,18,0,0,0,0,0
114,24/04/2020,18090.0,2152.0,64.81,64.81,49.44,51.28,37.5,18,6,6,0,18,3,0,0,18,6,6,18,6,6,3,0,18,3,0,18,3,0,0,18,3,0,18,6,6,6,0,18,6,6,18,0,0,18,6,6,18,12,0,0,18,12,0,18,0,0,0,0,18,0,0,0,0,0
115,25/04/2020,18563.0,2192.0,64.81,64.81,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
116,26/04/2020,18863.0,2194.0,64.81,64.81,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
117,27/04/2020,19426.0,2274.0,64.81,64.81,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
118,28/04/2020,20168.0,2355.0,64.81,64.81,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
119,29/04/2020,20966.0,2462.0,64.81,64.81,49.44,51.28,37.5,19,6,6,0,19,3,0,0,19,6,6,19,6,6,3,0,19,3,0,19,3,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,12,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
120,30/04/2020,21601.0,2586.0,64.81,64.81,49.44,51.28,37.5,19,6,6,0,19,6,0,0,19,6,6,19,6,6,3,0,19,3,0,19,6,0,0,19,3,0,19,6,6,6,0,19,6,6,19,0,0,19,6,6,19,15,0,0,19,15,0,19,0,0,0,0,19,0,0,0,0,0
121,01/05/2020,22133.0,2653.0,64.81,64.81,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,3,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,6,6,20,0,0,20,6,6,20,15,0,0,20,15,0,20,0,0,0,0,20,0,0,0,0,0
122,02/05/2020,22432.0,2669.0,64.81,64.81,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,3,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,6,6,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,20,0,0,0,0,0
123,03/05/2020,22693.0,2679.0,64.81,64.81,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,3,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,6,6,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,20,0,0,0,0,0
124,04/05/2020,23169.0,2769.0,64.81,64.81,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,6,6,20,6,6,6,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,9,9,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,20,0,0,0,0,0
125,05/05/2020,23826.0,2854.0,64.81,64.81,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,9,9,20,9,9,6,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,9,9,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,20,0,0,0,0,0
126,06/05/2020,24572.0,2941.0,64.81,64.81,49.44,51.28,37.5,20,6,6,0,20,6,0,0,20,9,9,20,9,9,6,0,20,3,0,20,6,0,0,20,3,0,20,6,6,6,0,20,9,9,20,0,0,20,9,9,20,15,0,0,20,15,0,20,0,0,0,0,20,0,0,0,0,0
127,07/05/2020,25359.0,3040.0,64.81,64.81,49.44,51.28,37.5,21,6,6,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,3,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,21,0,0,0,0,0
128,08/05/2020,26059.0,3175.0,64.81,64.81,49.44,51.28,37.5,21,6,6,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,3,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,21,0,0,0,0,0
129,09/05/2020,26568.0,3220.0,64.81,64.81,49.44,51.28,37.5,21,6,6,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,3,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,21,0,0,0,0,0
130,10/05/2020,26846.0,3225.0,64.81,64.81,49.44,51.28,37.5,21,9,9,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,6,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,21,0,0,0,0,0
131,11/05/2020,27301.0,3256.0,64.81,64.81,49.44,51.28,37.5,21,9,9,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,6,0,21,6,6,6,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,21,0,0,0,0,0
132,12/05/2020,28055.0,3313.0,64.81,64.81,49.44,51.28,37.5,21,9,9,0,21,6,0,0,21,9,9,21,9,9,6,0,21,6,0,21,6,0,0,21,6,0,21,9,9,9,0,21,9,9,21,0,0,21,9,9,21,15,0,0,21,15,0,21,0,0,0,0,21,0,0,0,0,0
133,13/05/2020,28755.0,3460.0,64.81,64.81,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
134,14/05/2020,29415.0,3529.0,64.81,64.81,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
135,15/05/2020,30103.0,3646.0,64.81,64.81,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
136,16/05/2020,30461.0,3674.0,64.81,64.81,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
137,17/05/2020,30720.0,3679.0,64.81,64.81,49.44,51.28,37.5,22,9,9,0,22,6,0,0,22,9,9,22,9,9,6,0,22,6,0,22,6,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,15,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
138,18/05/2020,31151.0,3698.0,64.81,64.81,49.44,51.28,37.5,22,9,9,0,22,9,0,0,22,9,9,22,9,9,6,0,22,6,0,22,9,0,0,22,6,0,22,9,9,9,0,22,9,9,22,0,0,22,9,9,22,18,0,0,22,18,0,22,0,0,0,0,22,0,0,0,0,0
139,19/05/2020,31818.0,3743.0,64.81,64.81,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,6,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,9,9,23,0,0,23,9,9,23,18,0,0,23,18,0,23,0,0,0,0,23,0,0,0,0,0
140,20/05/2020,32626.0,3831.0,64.81,64.81,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,6,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,9,9,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,23,0,0,0,0,0
141,21/05/2020,33236.0,3871.0,64.81,64.81,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,6,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,9,9,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,23,0,0,0,0,0
142,22/05/2020,33768.0,3925.0,64.81,64.81,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,9,9,23,9,9,9,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,12,12,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,23,0,0,0,0,0
143,23/05/2020,34171.0,3992.0,64.81,64.81,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,12,12,23,12,12,9,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,12,12,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,23,0,0,0,0,0
144,24/05/2020,34381.0,3998.0,64.81,64.81,49.44,51.28,37.5,23,9,9,0,23,9,0,0,23,12,12,23,12,12,9,0,23,6,0,23,9,0,0,23,6,0,23,9,9,9,0,23,12,12,23,0,0,23,12,12,23,18,0,0,23,18,0,23,0,0,0,0,23,0,0,0,0,0
145,25/05/2020,34871.0,4029.0,64.81,64.81,49.44,51.28,37.5,24,9,9,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,6,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,24,0,0,0,0,0
146,26/05/2020,35617.0,4125.0,64.81,64.81,49.44,51.28,37.5,24,9,9,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,6,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,24,0,0,0,0,0
147,27/05/2020,36417.0,4220.0,64.81,64.81,49.44,51.28,37.5,24,9,9,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,6,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,24,0,0,0,0,0
148,28/05/2020,37191.0,4266.0,64.81,64.81,49.44,51.28,37.5,24,12,12,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,9,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,24,0,0,0,0,0
149,29/05/2020,37964.0,4350.0,64.81,64.81,49.44,51.28,37.5,24,12,12,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,9,0,24,9,9,9,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,24,0,0,0,0,0
150,30/05/2020,38396.0,4395.0,64.81,64.81,49.44,51.28,37.5,24,12,12,0,24,9,0,0,24,12,12,24,12,12,9,0,24,9,0,24,9,0,0,24,9,0,24,12,12,12,0,24,12,12,24,0,0,24,12,12,24,18,0,0,24,18,0,24,0,0,0,0,24,0,0,0,0,0
151,31/05/2020,38661.0,4395.0,64.81,64.81,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,25,0,0,0,0,0
152,01/06/2020,39309.0,4403.0,64.81,64.81,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,25,0,0,0,0,0
153,02/06/2020,40210.0,4468.0,64.81,64.81,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,25,0,0,0,0,0
154,03/06/2020,41256.0,4542.0,64.81,64.81,49.44,51.28,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,25,0,0,0,0,0
155,04/06/2020,42295.0,4562.0,64.81,64.81,51.67,53.85,37.5,25,12,12,0,25,9,0,0,25,12,12,25,12,12,9,0,25,9,0,25,9,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,18,0,0,25,18,0,25,0,0,0,0,25,0,0,0,0,0
156,05/06/2020,43441.0,4639.0,64.81,64.81,51.67,53.85,37.5,25,12,12,0,25,12,0,0,25,12,12,25,12,12,9,0,25,9,0,25,12,0,0,25,9,0,25,12,12,12,0,25,12,12,25,0,0,25,12,12,25,21,0,0,25,21,0,25,0,0,0,0,25,0,0,0,0,0
157,06/06/2020,44224.0,4656.0,64.81,64.81,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,9,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,12,12,26,0,0,26,12,12,26,21,0,0,26,21,0,26,0,0,0,0,26,0,0,0,0,0
158,07/06/2020,44686.0,4659.0,64.81,64.81,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,9,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,26,0,0,0,0,0
159,08/06/2020,45363.0,4694.0,64.81,64.81,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,9,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,26,0,0,0,0,0
160,09/06/2020,46299.0,4717.0,64.81,64.81,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,12,12,26,12,12,12,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,15,15,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,26,0,0,0,0,0
161,10/06/2020,47736.0,4795.0,64.81,64.81,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,15,15,26,15,15,12,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,15,15,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,26,0,0,0,0,0
162,11/06/2020,49030.0,4814.0,64.81,64.81,51.67,53.85,37.5,26,12,12,0,26,12,0,0,26,15,15,26,15,15,12,0,26,9,0,26,12,0,0,26,9,0,26,12,12,12,0,26,15,15,26,0,0,26,15,15,26,21,0,0,26,21,0,26,0,0,0,0,26,0,0,0,0,0
163,12/06/2020,50367.0,4854.0,64.81,64.81,51.67,53.85,37.5,27,12,12,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,9,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,27,0,0,0,0,0
164,13/06/2020,51409.0,4874.0,59.26,59.26,48.33,50.0,37.5,27,12,12,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,27,0,0,0,0,0
165,14/06/2020,51827.0,4874.0,59.26,59.26,48.33,50.0,37.5,27,12,12,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,27,0,0,0,0,0
166,15/06/2020,52511.0,4891.0,59.26,59.26,48.33,50.0,37.5,27,15,15,0,27,12,0,0,27,15,15,27,15,15,12,0,27,12,0,27,12,0,0,27,0,0,27,12,12,12,0,27,15,15,27,0,0,27,15,15,27,21,0,0,27,21,0,27,0,0,0,0,27,0,0,0,0,0
