 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
82,23/03/2020,8795.0,120.0,73.15,73.15,57.78,57.05,62.5,13,0,0,0,13,0,0,0,13,3,3,13,3,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,3,3,13,3,0,0,13,6,0,13,0,0,0,0,13,0,0,0,0,0
83,24/03/2020,9877.0,122.0,73.15,73.15,57.78,57.05,62.5,13,0,0,0,13,0,0,0,13,3,3,13,3,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,3,3,13,3,0,0,13,6,0,13,0,0,0,0,13,0,0,0,0,0
84,25/03/2020,10897.0,153.0,73.15,73.15,57.78,57.05,62.5,13,0,0,0,13,0,0,0,13,3,3,13,3,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,3,3,13,3,0,0,13,6,0,13,0,0,0,0,13,0,0,0,0,0
85,26/03/2020,11811.0,191.0,73.15,73.15,57.78,57.05,62.5,14,0,0,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,3,0,0,14,6,0,14,0,0,0,0,14,0,0,0,0,0
86,27/03/2020,12928.0,231.0,73.15,73.15,57.78,57.05,62.5,14,0,0,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,3,0,0,14,6,0,14,0,0,0,0,14,0,0,0,0,0
87,28/03/2020,14076.0,264.0,73.15,73.15,57.78,57.05,62.5,14,0,0,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,3,0,0,14,6,0,14,0,0,0,0,14,0,0,0,0,0
88,29/03/2020,14829.0,300.0,73.15,73.15,57.78,57.05,62.5,14,0,0,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,3,0,0,14,6,0,14,0,0,0,0,14,0,0,0,0,0
89,30/03/2020,15922.0,359.0,73.15,73.15,57.78,57.05,62.5,14,0,0,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,3,3,14,3,0,0,14,6,0,14,0,0,0,0,14,0,0,0,0,0
90,31/03/2020,16605.0,433.0,73.15,73.15,57.78,57.05,62.5,14,0,0,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,0,0,0,14,0,0,14,3,3,3,0,14,0,0,14,0,0,14,3,3,14,6,0,0,14,6,0,14,0,0,0,0,14,0,0,0,0,0
91,01/04/2020,17768.0,488.0,73.15,73.15,57.78,57.05,62.5,15,0,0,0,15,0,0,0,15,6,6,15,3,0,0,0,15,0,0,15,0,0,0,15,0,0,15,3,3,3,0,15,0,0,15,0,0,15,3,3,15,6,0,0,15,6,0,15,0,0,0,0,15,0,0,0,0,0
92,02/04/2020,18827.0,536.0,73.15,73.15,57.78,57.05,62.5,15,0,0,0,15,0,0,0,15,6,6,15,3,0,0,0,15,0,0,15,0,0,0,15,0,0,15,3,3,3,0,15,0,0,15,0,0,15,3,3,15,6,0,0,15,6,0,15,0,0,0,0,15,0,0,0,0,0
93,03/04/2020,19606.0,591.0,73.15,73.15,57.78,57.05,62.5,15,3,3,3,15,0,0,0,15,6,6,15,3,0,0,0,15,0,0,15,0,0,0,15,0,0,15,3,3,3,0,15,0,0,15,0,0,15,6,3,15,6,0,0,15,6,0,15,0,0,0,0,15,0,0,0,0,0
94,04/04/2020,20505.0,666.0,73.15,73.15,57.78,57.05,62.5,15,3,3,3,15,3,3,3,15,6,6,15,6,3,3,3,15,0,0,15,3,0,0,15,3,0,15,3,3,3,0,15,0,0,15,0,0,15,6,3,15,6,0,0,15,6,0,15,0,0,0,0,15,0,0,0,0,0
95,05/04/2020,21100.0,715.0,73.15,73.15,57.78,57.05,62.5,15,3,3,3,15,3,3,3,15,6,6,15,6,3,3,3,15,0,0,15,3,0,0,15,3,0,15,3,3,3,0,15,0,0,15,0,0,15,6,3,15,6,0,0,15,6,0,15,0,0,0,0,15,0,0,0,0,0
96,06/04/2020,21657.0,765.0,73.15,73.15,57.78,57.05,62.5,15,3,3,3,15,3,3,3,15,6,6,15,6,3,3,3,15,0,0,15,3,0,0,15,3,0,15,3,3,3,0,15,0,0,15,3,0,15,6,3,15,6,0,0,15,6,0,15,0,0,0,0,15,0,0,0,0,0
97,07/04/2020,22253.0,821.0,73.15,73.15,57.78,57.05,62.5,16,3,3,3,16,3,3,3,16,6,6,16,6,3,3,3,16,0,0,16,3,0,0,16,3,0,16,3,3,3,0,16,3,3,16,3,0,16,6,3,16,6,0,0,16,6,0,16,0,0,0,0,16,0,0,0,0,0
98,08/04/2020,23280.0,895.0,73.15,73.15,57.78,57.05,62.5,16,3,3,3,16,3,3,3,16,6,6,16,6,3,3,3,16,0,0,16,3,0,0,16,3,0,16,3,3,3,0,16,3,3,16,3,0,16,6,6,16,6,0,0,16,6,0,16,0,0,0,0,16,0,0,0,0,0
99,09/04/2020,24051.0,948.0,73.15,73.15,57.78,57.05,62.5,16,3,3,3,16,3,3,3,16,6,6,16,6,3,3,3,16,0,0,16,3,0,0,16,3,0,16,3,3,3,0,16,3,3,16,3,0,16,6,6,16,6,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
100,10/04/2020,24551.0,1002.0,73.15,73.15,57.78,57.05,62.5,16,3,3,3,16,3,3,3,16,6,6,16,6,3,3,3,16,0,0,16,3,0,0,16,3,0,16,3,3,3,0,16,3,3,16,3,0,16,6,6,16,6,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
101,11/04/2020,25107.0,1036.0,73.15,73.15,57.78,57.05,62.5,16,3,3,3,16,3,3,3,16,6,6,16,6,3,3,3,16,0,0,16,3,0,0,16,3,0,16,3,3,3,0,16,3,3,16,3,0,16,6,6,16,6,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
102,12/04/2020,25415.0,1106.0,73.15,73.15,57.78,57.05,62.5,16,3,3,3,16,3,3,3,16,6,6,16,6,3,3,3,16,0,0,16,3,0,0,16,3,0,16,3,3,3,0,16,3,3,16,3,0,16,6,6,16,6,0,0,16,9,0,16,0,0,0,0,16,0,0,0,0,0
103,13/04/2020,25688.0,1138.0,73.15,73.15,57.78,57.05,62.5,17,3,3,3,17,3,3,3,17,6,6,17,6,3,3,3,17,0,0,17,3,0,0,17,3,0,17,3,3,3,0,17,3,3,17,3,0,17,6,6,17,6,0,0,17,9,0,17,0,0,0,0,17,0,0,0,0,0
104,14/04/2020,25936.0,1174.0,73.15,73.15,57.78,57.05,62.5,17,3,3,3,17,3,3,3,17,6,6,17,6,3,3,3,17,0,0,17,3,0,0,17,3,0,17,3,3,3,0,17,3,3,17,3,0,17,6,6,17,6,0,0,17,9,0,17,0,0,0,0,17,0,0,0,0,0
105,15/04/2020,26336.0,1239.0,73.15,73.15,57.78,57.05,62.5,17,3,3,3,17,3,3,3,17,6,6,17,6,3,3,3,17,0,0,17,3,0,0,17,3,0,17,3,3,3,0,17,3,3,17,3,0,17,6,6,17,6,0,0,17,9,0,17,0,0,0,0,17,0,0,0,0,0
106,16/04/2020,26732.0,1281.0,73.15,73.15,57.78,57.05,62.5,17,3,3,3,17,3,3,3,17,6,6,17,6,3,3,3,17,0,0,17,3,0,0,17,3,0,17,3,3,3,0,17,3,3,17,3,0,17,6,6,17,6,0,0,17,9,0,17,0,0,0,0,17,0,0,0,0,0
107,17/04/2020,27078.0,1327.0,73.15,73.15,57.78,57.05,62.5,17,3,3,3,17,3,3,3,17,6,6,17,6,3,3,3,17,0,0,17,3,0,0,17,3,0,17,3,3,3,0,17,3,3,17,3,0,17,6,6,17,6,0,0,17,9,0,17,0,0,0,0,17,0,0,0,0,0
108,18/04/2020,27404.0,1368.0,73.15,73.15,57.78,57.05,62.5,17,3,3,3,17,3,3,3,17,6,6,17,6,3,3,3,17,0,0,17,3,0,0,17,3,0,17,6,6,6,0,17,3,3,17,3,0,17,6,6,17,9,0,0,17,9,0,17,0,0,0,0,17,0,0,0,0,0
109,19/04/2020,27740.0,1393.0,73.15,73.15,57.78,57.05,62.5,18,3,3,3,18,3,3,3,18,9,9,18,6,3,3,3,18,0,0,18,3,0,0,18,3,0,18,6,6,6,0,18,3,3,18,3,0,18,6,6,18,9,0,0,18,9,0,18,0,0,0,0,18,0,0,0,0,0
110,20/04/2020,27944.0,1429.0,73.15,73.15,57.78,57.05,62.5,18,3,3,3,18,3,3,3,18,9,9,18,6,3,3,3,18,0,0,18,3,0,0,18,3,0,18,6,6,6,0,18,3,3,18,3,0,18,6,6,18,9,0,0,18,9,0,18,0,0,0,0,18,0,0,0,0,0
111,21/04/2020,28063.0,1478.0,73.15,73.15,57.78,57.05,62.5,18,6,6,6,18,3,3,3,18,9,9,18,6,3,3,3,18,0,0,18,3,0,0,18,3,0,18,6,6,6,0,18,3,3,18,3,0,18,9,6,18,9,0,0,18,9,0,18,0,0,0,0,18,0,0,0,0,0
112,22/04/2020,28268.0,1509.0,73.15,73.15,57.78,57.05,62.5,18,6,6,6,18,6,6,6,18,9,9,18,9,6,6,6,18,0,0,18,6,0,0,18,6,0,18,6,6,6,0,18,3,3,18,3,0,18,9,6,18,9,0,0,18,9,0,18,0,0,0,0,18,0,0,0,0,0
113,23/04/2020,28496.0,1549.0,73.15,73.15,57.78,57.05,62.5,18,6,6,6,18,6,6,6,18,9,9,18,9,6,6,6,18,0,0,18,6,0,0,18,6,0,18,6,6,6,0,18,3,3,18,3,0,18,9,6,18,9,0,0,18,9,0,18,0,0,0,0,18,0,0,0,0,0
114,24/04/2020,28677.0,1589.0,73.15,73.15,57.78,57.05,62.5,18,6,6,6,18,6,6,6,18,9,9,18,9,6,6,6,18,0,0,18,6,0,0,18,6,0,18,6,6,6,0,18,3,3,18,6,0,18,9,6,18,9,0,0,18,9,0,18,0,0,0,0,18,0,0,0,0,0
115,25/04/2020,28894.0,1599.0,73.15,73.15,57.78,57.05,62.5,19,6,6,6,19,6,6,6,19,9,9,19,9,6,6,6,19,0,0,19,6,0,0,19,6,0,19,6,6,6,0,19,6,6,19,6,0,19,9,6,19,9,0,0,19,9,0,19,0,0,0,0,19,0,0,0,0,0
116,26/04/2020,29061.0,1610.0,73.15,73.15,57.78,57.05,62.5,19,6,6,6,19,6,6,6,19,9,9,19,9,6,6,6,19,0,0,19,6,0,0,19,6,0,19,6,6,6,0,19,6,6,19,6,0,19,9,9,19,9,0,0,19,9,0,19,0,0,0,0,19,0,0,0,0,0
117,27/04/2020,29164.0,1665.0,69.44,69.44,55.56,54.49,62.5,19,6,6,6,19,6,6,0,19,9,9,19,9,6,6,6,19,0,0,19,6,0,0,19,6,0,19,6,6,6,0,19,6,6,19,6,0,19,9,9,19,9,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
118,28/04/2020,29264.0,1699.0,69.44,69.44,55.56,54.49,62.5,19,6,6,6,19,6,6,0,19,9,9,19,9,6,6,6,19,0,0,19,6,0,0,19,6,0,19,6,6,6,0,19,6,6,19,6,0,19,9,9,19,9,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
119,29/04/2020,29407.0,1716.0,69.44,69.44,55.56,54.49,62.5,19,6,6,6,19,6,6,0,19,9,9,19,9,6,6,6,19,0,0,19,6,0,0,19,6,0,19,6,6,6,0,19,6,6,19,6,0,19,9,9,19,9,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
120,30/04/2020,29586.0,1737.0,69.44,69.44,57.22,56.41,62.5,19,6,6,6,19,6,6,0,19,9,9,19,9,6,6,6,19,0,0,19,6,0,0,19,6,0,19,6,6,6,0,19,6,6,19,6,0,19,9,9,19,9,0,0,19,12,0,19,0,0,0,0,19,0,0,0,0,0
121,01/05/2020,29705.0,1754.0,69.44,69.44,57.22,56.41,62.5,20,6,6,6,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,6,0,0,20,6,0,20,6,6,6,0,20,6,6,20,6,0,20,9,9,20,9,0,0,20,12,0,20,0,0,0,0,20,0,0,0,0,0
122,02/05/2020,29817.0,1762.0,69.44,69.44,57.22,56.41,62.5,20,6,6,6,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,6,0,0,20,6,0,20,6,6,6,0,20,6,6,20,6,0,20,9,9,20,9,0,0,20,12,0,20,0,0,0,0,20,0,0,0,0,0
123,03/05/2020,29905.0,1762.0,69.44,69.44,57.22,56.41,62.5,20,6,6,6,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,6,0,0,20,6,0,20,6,6,6,0,20,6,6,20,6,0,20,9,9,20,9,0,0,20,12,0,20,0,0,0,0,20,0,0,0,0,0
124,04/05/2020,29981.0,1784.0,69.44,69.44,57.22,56.41,62.5,20,6,6,6,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,6,0,0,20,6,0,20,6,6,6,0,20,6,6,20,6,0,20,9,9,20,9,0,0,20,12,0,20,0,0,0,0,20,0,0,0,0,0
125,05/05/2020,30009.0,1795.0,69.44,69.44,57.22,56.41,62.5,20,6,6,6,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,6,0,0,20,6,0,20,6,6,6,0,20,6,6,20,6,0,20,9,9,20,9,0,0,20,12,0,20,0,0,0,0,20,0,0,0,0,0
126,06/05/2020,30060.0,1805.0,69.44,69.44,57.22,56.41,62.5,20,6,6,6,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,6,0,0,20,6,0,20,9,9,9,0,20,6,6,20,6,0,20,9,9,20,12,0,0,20,12,0,20,0,0,0,0,20,0,0,0,0,0
127,07/05/2020,30126.0,1810.0,69.44,69.44,57.22,56.41,62.5,21,6,6,6,21,6,6,0,21,12,12,21,9,6,6,6,21,0,0,21,6,0,0,21,6,0,21,9,9,9,0,21,6,6,21,6,0,21,9,9,21,12,0,0,21,12,0,21,0,0,0,0,21,0,0,0,0,0
128,08/05/2020,30207.0,1823.0,69.44,69.44,57.22,56.41,62.5,21,6,6,6,21,6,6,0,21,12,12,21,9,6,6,6,21,0,0,21,6,0,0,21,6,0,21,9,9,9,0,21,6,6,21,6,0,21,9,9,21,12,0,0,21,12,0,21,0,0,0,0,21,0,0,0,0,0
129,09/05/2020,30251.0,1830.0,69.44,69.44,57.22,56.41,62.5,21,9,9,9,21,6,6,0,21,12,12,21,9,6,6,6,21,0,0,21,6,0,0,21,6,0,21,9,9,9,0,21,6,6,21,6,0,21,12,9,21,12,0,0,21,12,0,21,0,0,0,0,21,0,0,0,0,0
130,10/05/2020,30305.0,1833.0,69.44,69.44,57.22,56.41,62.5,21,9,9,9,21,9,9,0,21,12,12,21,12,9,9,9,21,0,0,21,9,0,0,21,9,0,21,9,9,9,0,21,6,6,21,6,0,21,12,9,21,12,0,0,21,12,0,21,0,0,0,0,21,0,0,0,0,0
131,11/05/2020,30344.0,1845.0,58.33,58.33,56.11,55.13,62.5,21,0,0,0,21,9,9,0,21,12,12,21,12,9,9,9,21,0,0,21,9,0,0,21,9,0,21,9,9,9,0,21,6,6,21,6,0,21,12,9,21,12,0,0,21,12,0,21,0,0,0,0,21,0,0,0,0,0
132,12/05/2020,30380.0,1867.0,58.33,58.33,56.11,55.13,62.5,21,0,0,0,21,9,9,0,21,12,12,21,12,9,9,9,21,0,0,21,9,0,0,21,9,0,21,9,9,9,0,21,6,6,21,9,0,21,12,9,21,12,0,0,21,12,0,21,0,0,0,0,21,0,0,0,0,0
133,13/05/2020,30413.0,1870.0,58.33,58.33,56.11,55.13,62.5,22,0,0,0,22,9,9,0,22,12,12,22,12,9,9,9,22,0,0,22,9,0,0,22,9,0,22,9,9,9,0,22,9,9,22,9,0,22,12,9,22,12,0,0,22,12,0,22,0,0,0,0,22,0,0,0,0,0
134,14/05/2020,30463.0,1872.0,58.33,58.33,56.11,55.13,62.5,22,0,0,0,22,9,9,0,22,12,12,22,12,9,9,9,22,0,0,22,9,0,0,22,9,0,22,9,9,9,0,22,9,9,22,9,0,22,12,12,22,12,0,0,22,12,0,22,0,0,0,0,22,0,0,0,0,0
135,15/05/2020,30514.0,1878.0,58.33,58.33,56.11,55.13,62.5,22,0,0,0,22,9,9,0,22,12,12,22,12,9,9,9,22,0,0,22,9,0,0,22,9,0,22,9,9,9,0,22,9,9,22,9,0,22,12,12,22,12,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
136,16/05/2020,30572.0,1879.0,58.33,58.33,56.11,55.13,62.5,22,0,0,0,22,9,9,0,22,12,12,22,12,9,9,9,22,0,0,22,9,0,0,22,9,0,22,9,9,9,0,22,9,9,22,9,0,22,12,12,22,12,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
137,17/05/2020,30587.0,1881.0,58.33,58.33,56.11,55.13,62.5,22,0,0,0,22,9,9,0,22,12,12,22,12,9,9,9,22,0,0,22,9,0,0,22,9,0,22,9,9,9,0,22,9,9,22,9,0,22,12,12,22,12,0,0,22,15,0,22,0,0,0,0,22,0,0,0,0,0
138,18/05/2020,30597.0,1886.0,58.33,58.33,56.11,55.13,62.5,22,0,0,0,22,9,9,0,22,12,12,22,12,9,9,9,22,0,0,22,9,0,0,22,9,0,22,9,9,9,0,22,9,9,22,9,0,22,12,12,22,12,0,0,22,15,0,22,3,0,0,0,22,0,0,0,0,0
139,19/05/2020,30618.0,1891.0,58.33,58.33,56.11,55.13,62.5,23,0,0,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,9,0,0,23,9,0,23,9,9,9,0,23,9,9,23,9,0,23,12,12,23,12,0,0,23,15,0,23,3,0,0,0,23,0,0,0,0,0
140,20/05/2020,30658.0,1892.0,58.33,58.33,56.11,55.13,62.5,23,0,0,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,9,0,0,23,9,0,23,9,9,9,0,23,9,9,23,9,0,23,12,12,23,12,0,0,23,15,0,23,3,0,0,0,23,0,0,0,0,0
141,21/05/2020,30694.0,1898.0,58.33,58.33,56.11,55.13,62.5,23,0,0,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,9,0,0,23,9,0,23,9,9,9,0,23,9,9,23,9,0,23,12,12,23,12,0,0,23,15,0,23,3,0,0,0,23,0,0,0,0,0
142,22/05/2020,30707.0,1903.0,58.33,58.33,56.11,55.13,62.5,23,0,0,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,9,0,0,23,9,0,23,9,9,9,0,23,9,9,23,9,0,23,12,12,23,12,0,0,23,15,0,23,3,0,0,0,23,0,0,0,0,0
143,23/05/2020,30725.0,1905.0,58.33,58.33,56.11,55.13,62.5,23,0,0,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,9,0,0,23,9,0,23,9,9,9,0,23,9,9,23,9,0,23,12,12,23,12,0,0,23,15,0,23,3,0,0,0,23,0,0,0,0,0
144,24/05/2020,30736.0,1906.0,58.33,58.33,56.11,55.13,62.5,23,0,0,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,9,0,0,23,9,0,23,12,12,12,0,23,9,9,23,9,0,23,12,12,23,15,0,0,23,15,0,23,3,0,0,0,23,0,0,0,0,0
145,25/05/2020,30746.0,1913.0,58.33,58.33,56.11,55.13,62.5,24,0,0,0,24,9,9,0,24,15,15,24,12,9,9,9,24,0,0,24,9,0,0,24,9,0,24,12,12,12,0,24,9,9,24,9,0,24,12,12,24,15,0,0,24,15,0,24,3,0,0,0,24,0,0,0,0,0
146,26/05/2020,30761.0,1915.0,58.33,58.33,56.11,55.13,62.5,24,0,0,0,24,9,9,0,24,15,15,24,12,9,9,9,24,0,0,24,9,0,0,24,9,0,24,12,12,12,0,24,9,9,24,9,0,24,12,12,24,15,0,0,24,15,0,24,3,0,0,0,24,0,0,0,0,0
147,27/05/2020,30776.0,1917.0,58.33,58.33,56.11,55.13,62.5,24,0,0,0,24,9,9,0,24,15,15,24,12,9,9,9,24,0,0,24,9,0,0,24,9,0,24,12,12,12,0,24,9,9,24,9,0,24,15,12,24,15,0,0,24,15,0,24,3,0,0,0,24,0,0,0,0,0
148,28/05/2020,30796.0,1919.0,58.33,58.33,56.11,55.13,62.5,24,0,0,0,24,12,12,0,24,15,15,24,15,12,12,12,24,0,0,24,12,0,0,24,12,0,24,12,12,12,0,24,9,9,24,9,0,24,15,12,24,15,0,0,24,15,0,24,3,0,0,0,24,0,0,0,0,0
149,29/05/2020,30828.0,1919.0,58.33,58.33,56.11,55.13,62.5,24,0,0,0,24,12,12,0,24,15,15,24,15,12,12,12,24,0,0,24,12,0,0,24,12,0,24,12,12,12,0,24,9,9,24,9,0,24,15,12,24,15,3,0,24,15,3,24,3,0,0,0,24,0,0,0,0,0
150,30/05/2020,30845.0,1919.0,55.56,55.56,54.44,53.21,62.5,24,0,0,0,24,12,12,0,24,15,15,24,15,12,12,0,24,0,0,24,12,0,0,24,12,0,24,12,12,12,0,24,9,9,24,12,0,24,15,12,24,15,3,0,24,15,3,24,3,0,0,0,24,0,0,0,0,0
151,31/05/2020,30862.0,1920.0,55.56,55.56,54.44,53.21,62.5,25,0,0,0,25,12,12,0,25,15,15,25,15,12,12,0,25,0,0,25,12,0,0,25,12,0,25,12,12,12,0,25,12,12,25,12,0,25,15,12,25,15,3,0,25,15,3,25,3,0,0,0,25,0,0,0,0,0
152,01/06/2020,30871.0,1920.0,55.56,55.56,51.11,53.21,37.5,25,0,0,0,25,12,12,0,25,15,15,25,15,12,12,0,25,0,0,25,12,0,0,25,12,0,25,12,12,12,0,25,12,12,25,0,0,25,15,15,25,15,3,0,25,15,3,25,3,0,0,0,25,0,0,0,0,0
153,02/06/2020,30874.0,1920.0,55.56,55.56,51.11,53.21,37.5,25,0,0,0,25,12,12,0,25,15,15,25,15,12,12,0,25,0,0,25,12,0,0,25,12,0,25,12,12,12,0,25,12,12,25,0,0,25,15,15,25,15,3,0,25,18,3,25,3,0,0,0,25,0,0,0,0,0
154,03/06/2020,30893.0,1921.0,55.56,55.56,51.11,53.21,37.5,25,0,0,0,25,12,12,0,25,15,15,25,15,12,12,0,25,0,0,25,12,0,0,25,12,0,25,12,12,12,0,25,12,12,25,0,0,25,15,15,25,15,3,0,25,18,3,25,3,0,0,0,25,0,0,0,0,0
155,04/06/2020,30913.0,1921.0,55.56,55.56,51.11,53.21,37.5,25,0,0,0,25,12,12,0,25,15,15,25,15,12,12,0,25,0,0,25,12,0,0,25,12,0,25,12,12,12,0,25,12,12,25,0,0,25,15,15,25,15,3,0,25,18,3,25,3,0,0,0,25,0,0,0,0,0
156,05/06/2020,30936.0,1921.0,55.56,55.56,51.11,53.21,37.5,25,0,0,0,25,12,12,0,25,15,15,25,15,12,12,0,25,0,0,25,12,0,0,25,12,0,25,12,12,12,0,25,12,12,25,0,0,25,15,15,25,15,3,0,25,18,3,25,6,0,0,0,25,0,0,0,0,0
157,06/06/2020,30956.0,1921.0,46.3,46.3,45.56,46.79,37.5,26,0,0,0,26,12,0,0,26,15,15,26,15,12,12,0,26,0,0,26,12,0,0,26,0,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,15,3,0,26,18,3,26,6,0,0,0,26,0,0,0,0,0
158,07/06/2020,30965.0,1921.0,46.3,46.3,45.56,46.79,37.5,26,0,0,0,26,12,0,0,26,15,15,26,15,12,12,0,26,0,0,26,12,0,0,26,0,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,15,3,0,26,18,3,26,6,0,0,0,26,0,0,0,0,0
159,08/06/2020,30972.0,1923.0,46.3,46.3,45.56,46.79,37.5,26,0,0,0,26,12,0,0,26,15,15,26,15,12,12,0,26,0,0,26,12,0,0,26,0,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,15,3,0,26,18,3,26,6,0,0,0,26,0,0,0,0,0
160,09/06/2020,30988.0,1934.0,46.3,46.3,45.56,46.79,37.5,26,0,0,0,26,12,0,0,26,15,15,26,15,12,12,0,26,0,0,26,12,0,0,26,0,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,15,3,0,26,18,3,26,6,0,0,0,26,0,0,0,0,0
161,10/06/2020,31011.0,1936.0,46.3,46.3,45.56,46.79,37.5,26,0,0,0,26,12,0,0,26,15,15,26,15,12,12,0,26,0,0,26,12,0,0,26,0,0,26,12,12,12,0,26,12,12,26,0,0,26,15,15,26,15,3,0,26,18,3,26,6,0,0,0,26,0,0,0,0,0
162,11/06/2020,31044.0,1937.0,46.3,46.3,47.78,49.36,37.5,26,0,0,0,26,12,0,0,26,15,15,26,15,12,12,0,26,0,0,26,12,0,0,26,0,0,26,15,15,15,0,26,12,12,26,0,0,26,15,15,26,18,3,0,26,18,3,26,6,0,0,0,26,0,0,0,0,0
163,12/06/2020,31063.0,1938.0,46.3,46.3,47.78,49.36,37.5,27,0,0,0,27,12,0,0,27,18,18,27,15,12,12,0,27,0,0,27,12,0,0,27,0,0,27,15,15,15,0,27,12,12,27,0,0,27,15,15,27,18,3,0,27,18,3,27,6,0,0,0,27,0,0,0,0,0
164,13/06/2020,31094.0,1938.0,46.3,46.3,47.78,49.36,37.5,27,0,0,0,27,12,0,0,27,18,18,27,15,12,12,0,27,0,0,27,12,0,0,27,0,0,27,15,15,15,0,27,12,12,27,0,0,27,15,15,27,18,3,0,27,18,3,27,6,0,0,0,27,0,0,0,0,0
165,14/06/2020,31117.0,1938.0,46.3,46.3,47.78,49.36,37.5,27,0,0,0,27,12,0,0,27,18,18,27,15,12,12,0,27,0,0,27,12,0,0,27,0,0,27,15,15,15,0,27,12,12,27,0,0,27,18,15,27,18,3,0,27,18,3,27,6,0,0,0,27,0,0,0,0,0
166,15/06/2020,31131.0,1939.0,46.3,46.3,47.78,49.36,37.5,27,0,0,0,27,15,0,0,27,18,18,27,18,15,15,0,27,0,0,27,15,0,0,27,0,0,27,15,15,15,0,27,12,12,27,0,0,27,18,15,27,18,3,0,27,18,3,27,6,0,0,0,27,0,0,0,0,0
