 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
82,23/03/2020,2621.0,10.0,62.96,62.96,45.0,46.15,37.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,6,6,13,3,0,0,13,0,0,13,0,0,0,0,13,0,0,0,0,0
83,24/03/2020,2863.0,12.0,79.63,79.63,55.0,57.69,37.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,6,6,13,3,0,0,13,0,0,13,0,0,0,0,13,0,0,0,0,0
84,25/03/2020,3084.0,14.0,79.63,79.63,55.0,57.69,37.5,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,9,9,13,3,0,0,13,0,0,13,0,0,0,0,13,0,0,0,0,0
85,26/03/2020,3369.0,14.0,79.63,79.63,55.0,57.69,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
86,27/03/2020,3755.0,19.0,79.63,79.63,55.0,57.69,37.5,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
87,28/03/2020,4015.0,23.0,79.63,79.63,55.0,57.69,37.5,14,0,0,0,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
88,29/03/2020,4284.0,25.0,79.63,79.63,55.0,57.69,37.5,14,0,0,0,14,3,0,0,14,0,0,14,3,3,0,0,14,0,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
89,30/03/2020,4445.0,32.0,79.63,79.63,55.0,57.69,37.5,14,3,3,3,14,3,3,0,14,0,0,14,3,3,0,0,14,3,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
90,31/03/2020,4641.0,39.0,79.63,79.63,55.0,57.69,37.5,14,3,3,3,14,3,3,0,14,0,0,14,3,3,0,0,14,3,0,14,0,0,0,14,0,0,14,0,0,0,0,14,0,0,14,0,0,14,9,9,14,3,0,0,14,0,0,14,0,0,0,0,14,0,0,0,0,0
91,01/04/2020,4863.0,44.0,79.63,79.63,58.33,61.54,37.5,15,3,3,3,15,3,3,0,15,0,0,15,3,3,0,0,15,3,0,15,0,0,0,15,0,0,15,3,3,0,0,15,0,0,15,0,0,15,9,9,15,3,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
92,02/04/2020,5147.0,50.0,79.63,79.63,58.33,61.54,37.5,15,3,3,3,15,3,3,0,15,0,0,15,3,3,0,0,15,3,0,15,0,0,0,15,0,0,15,3,3,3,3,15,0,0,15,0,0,15,9,9,15,6,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
93,03/04/2020,5370.0,59.0,79.63,79.63,58.33,61.54,37.5,15,3,3,3,15,3,3,0,15,0,0,15,3,3,0,0,15,3,0,15,0,0,0,15,3,3,15,3,3,3,3,15,0,0,15,0,0,15,9,9,15,6,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
94,04/04/2020,5550.0,62.0,79.63,79.63,58.33,61.54,37.5,15,3,3,3,15,3,3,0,15,0,0,15,3,3,0,0,15,3,0,15,0,0,0,15,3,3,15,3,3,3,3,15,0,0,15,0,0,15,9,9,15,6,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
95,05/04/2020,5687.0,71.0,79.63,79.63,58.33,61.54,37.5,15,3,3,3,15,3,3,0,15,0,0,15,3,3,0,0,15,3,0,15,0,0,0,15,3,3,15,3,3,3,3,15,0,0,15,0,0,15,9,9,15,6,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
96,06/04/2020,5865.0,76.0,79.63,79.63,58.33,61.54,37.5,15,3,3,3,15,3,3,0,15,0,0,15,3,3,0,0,15,3,0,15,0,0,0,15,3,3,15,3,3,3,3,15,0,0,15,0,0,15,9,9,15,6,0,0,15,0,0,15,0,0,0,0,15,0,0,0,0,0
97,07/04/2020,6086.0,89.0,79.63,79.63,58.33,61.54,37.5,16,3,3,3,16,3,3,0,16,0,0,16,3,3,0,0,16,3,0,16,0,0,0,16,3,3,16,3,3,3,3,16,3,3,16,0,0,16,9,9,16,6,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
98,08/04/2020,6086.0,101.0,79.63,79.63,58.33,61.54,37.5,16,3,3,3,16,3,3,0,16,0,0,16,3,3,0,0,16,3,0,16,0,0,0,16,3,3,16,3,3,3,3,16,3,3,16,0,0,16,9,9,16,6,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
99,09/04/2020,6211.0,108.0,79.63,79.63,58.33,61.54,37.5,16,3,3,3,16,3,3,0,16,0,0,16,3,3,0,0,16,3,0,16,0,0,0,16,3,3,16,3,3,3,3,16,3,3,16,0,0,16,9,9,16,6,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
100,10/04/2020,6314.0,113.0,79.63,79.63,58.33,61.54,37.5,16,3,3,3,16,3,3,0,16,0,0,16,3,3,0,0,16,3,0,16,0,0,0,16,3,3,16,3,3,3,3,16,3,3,16,0,0,16,9,9,16,6,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
101,11/04/2020,6409.0,119.0,79.63,79.63,58.33,61.54,37.5,16,3,3,3,16,3,3,0,16,3,3,16,3,3,3,3,16,3,0,16,0,0,0,16,3,3,16,3,3,3,3,16,3,3,16,0,0,16,9,9,16,6,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
102,12/04/2020,6525.0,128.0,79.63,79.63,58.33,61.54,37.5,16,3,3,3,16,3,3,0,16,3,3,16,3,3,3,3,16,3,0,16,0,0,0,16,3,3,16,3,3,3,3,16,3,3,16,0,0,16,12,12,16,6,0,0,16,0,0,16,0,0,0,0,16,0,0,0,0,0
103,13/04/2020,6603.0,134.0,79.63,79.63,58.33,61.54,37.5,17,3,3,3,17,3,3,0,17,3,3,17,3,3,3,3,17,3,0,17,0,0,0,17,3,3,17,3,3,3,3,17,3,3,17,0,0,17,12,12,17,6,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
104,14/04/2020,6623.0,139.0,79.63,79.63,58.33,61.54,37.5,17,3,3,3,17,3,3,0,17,3,3,17,3,3,3,3,17,3,0,17,0,0,0,17,3,3,17,3,3,3,3,17,3,3,17,0,0,17,12,12,17,6,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
105,15/04/2020,6740.0,150.0,79.63,79.63,58.33,61.54,37.5,17,3,3,3,17,6,3,0,17,3,3,17,3,3,3,3,17,3,0,17,0,0,0,17,3,3,17,3,3,3,3,17,3,3,17,0,0,17,12,12,17,6,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
106,16/04/2020,6896.0,152.0,79.63,79.63,58.33,61.54,37.5,17,3,3,3,17,6,3,0,17,3,3,17,6,6,3,3,17,3,0,17,0,0,0,17,3,3,17,3,3,3,3,17,3,3,17,0,0,17,12,12,17,6,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
107,17/04/2020,6937.0,161.0,79.63,79.63,58.33,61.54,37.5,17,6,6,6,17,6,6,0,17,3,3,17,6,6,3,3,17,6,0,17,0,0,0,17,3,3,17,3,3,3,3,17,3,3,17,0,0,17,12,12,17,6,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
108,18/04/2020,7036.0,164.0,79.63,79.63,58.33,61.54,37.5,17,6,6,6,17,6,6,0,17,3,3,17,6,6,3,3,17,6,0,17,0,0,0,17,3,3,17,3,3,3,3,17,3,3,17,0,0,17,12,12,17,6,0,0,17,0,0,17,0,0,0,0,17,0,0,0,0,0
109,19/04/2020,7078.0,165.0,79.63,79.63,58.33,61.54,37.5,18,6,6,6,18,6,6,0,18,3,3,18,6,6,3,3,18,6,0,18,0,0,0,18,3,3,18,6,6,3,3,18,3,3,18,0,0,18,12,12,18,6,0,0,18,3,0,18,0,0,0,0,18,0,0,0,0,0
110,20/04/2020,7156.0,181.0,74.07,74.07,55.0,57.69,37.5,18,6,6,6,18,6,6,0,18,3,3,18,6,6,3,3,18,6,0,18,0,0,0,18,3,0,18,6,6,6,6,18,3,3,18,0,0,18,12,12,18,9,0,0,18,3,0,18,0,0,0,0,18,0,0,0,0,0
111,21/04/2020,7191.0,182.0,71.3,71.3,53.33,55.77,37.5,18,6,6,6,18,6,6,0,18,3,3,18,6,6,3,0,18,6,0,18,0,0,0,18,6,0,18,6,6,6,6,18,3,3,18,0,0,18,12,12,18,9,0,0,18,3,0,18,0,0,0,0,18,0,0,0,0,0
112,22/04/2020,7338.0,187.0,71.3,71.3,53.33,55.77,37.5,18,6,6,6,18,6,6,0,18,3,3,18,6,6,3,0,18,6,0,18,0,0,0,18,6,0,18,6,6,6,6,18,3,3,18,0,0,18,12,12,18,9,0,0,18,3,0,18,0,0,0,0,18,0,0,0,0,0
113,23/04/2020,7401.0,194.0,71.3,71.3,53.33,55.77,37.5,18,6,6,6,18,6,6,0,18,3,3,18,6,6,3,0,18,6,0,18,0,0,0,18,6,0,18,6,6,6,6,18,3,3,18,0,0,18,12,12,18,9,0,0,18,3,0,18,0,0,0,0,18,0,0,0,0,0
114,24/04/2020,7463.0,199.0,71.3,71.3,53.33,55.77,37.5,18,6,6,6,18,6,6,0,18,3,3,18,6,6,3,0,18,6,0,18,0,0,0,18,6,0,18,6,6,6,6,18,3,3,18,0,0,18,12,12,18,9,0,0,18,3,0,18,0,0,0,0,18,0,0,0,0,0
115,25/04/2020,7499.0,201.0,71.3,71.3,53.33,55.77,37.5,19,6,6,6,19,6,6,0,19,3,3,19,6,6,3,0,19,6,0,19,0,0,0,19,6,0,19,6,6,6,6,19,6,6,19,0,0,19,12,12,19,9,0,0,19,3,0,19,0,0,0,0,19,0,0,0,0,0
116,26/04/2020,7527.0,201.0,71.3,71.3,53.33,55.77,37.5,19,6,6,6,19,6,6,0,19,3,3,19,6,6,3,0,19,6,0,19,0,0,0,19,6,0,19,6,6,6,6,19,6,6,19,0,0,19,12,12,19,9,0,0,19,3,0,19,0,0,0,0,19,0,0,0,0,0
117,27/04/2020,7599.0,205.0,67.59,67.59,51.11,53.21,37.5,19,6,6,0,19,6,6,0,19,3,3,19,6,6,3,0,19,6,0,19,0,0,0,19,6,0,19,6,6,6,6,19,6,6,19,0,0,19,12,12,19,9,0,0,19,3,0,19,0,0,0,0,19,0,0,0,0,0
118,28/04/2020,7660.0,206.0,67.59,67.59,51.11,53.21,37.5,19,6,6,0,19,6,6,0,19,3,3,19,6,6,3,0,19,6,0,19,0,0,0,19,6,0,19,6,6,6,6,19,6,6,19,0,0,19,12,12,19,9,0,0,19,3,0,19,0,0,0,0,19,0,0,0,0,0
119,29/04/2020,7710.0,207.0,67.59,67.59,51.11,53.21,37.5,19,6,6,0,19,6,6,0,19,6,6,19,6,6,6,0,19,6,0,19,0,0,0,19,6,0,19,6,6,6,6,19,6,6,19,0,0,19,12,12,19,9,0,0,19,3,0,19,0,0,0,0,19,0,0,0,0,0
120,30/04/2020,7738.0,210.0,67.59,67.59,51.11,53.21,37.5,19,6,6,0,19,6,6,0,19,6,6,19,6,6,6,0,19,6,0,19,0,0,0,19,6,0,19,6,6,6,6,19,6,6,19,0,0,19,15,15,19,9,0,0,19,3,0,19,0,0,0,0,19,0,0,0,0,0
121,01/05/2020,7783.0,210.0,67.59,67.59,51.11,53.21,37.5,20,6,6,0,20,6,6,0,20,6,6,20,6,6,6,0,20,6,0,20,0,0,0,20,6,0,20,6,6,6,6,20,6,6,20,0,0,20,15,15,20,9,0,0,20,3,0,20,0,0,0,0,20,0,0,0,0,0
122,02/05/2020,7809.0,211.0,67.59,67.59,51.11,53.21,37.5,20,6,6,0,20,6,6,0,20,6,6,20,6,6,6,0,20,6,0,20,0,0,0,20,6,0,20,6,6,6,6,20,6,6,20,0,0,20,15,15,20,9,0,0,20,3,0,20,0,0,0,0,20,0,0,0,0,0
123,03/05/2020,7847.0,211.0,67.59,67.59,51.11,53.21,37.5,20,6,6,0,20,9,6,0,20,6,6,20,6,6,6,0,20,6,0,20,0,0,0,20,6,0,20,6,6,6,6,20,6,6,20,0,0,20,15,15,20,9,0,0,20,3,0,20,0,0,0,0,20,0,0,0,0,0
124,04/05/2020,7904.0,214.0,67.59,67.59,51.11,53.21,37.5,20,6,6,0,20,9,6,0,20,6,6,20,9,9,6,0,20,6,0,20,0,0,0,20,6,0,20,6,6,6,6,20,6,6,20,0,0,20,15,15,20,9,0,0,20,3,0,20,0,0,0,0,20,0,0,0,0,0
125,05/05/2020,7955.0,215.0,67.59,67.59,51.11,53.21,37.5,20,9,9,0,20,9,9,0,20,6,6,20,9,9,6,0,20,9,0,20,0,0,0,20,6,0,20,6,6,6,6,20,6,6,20,0,0,20,15,15,20,9,0,0,20,3,0,20,0,0,0,0,20,0,0,0,0,0
126,06/05/2020,7996.0,216.0,67.59,67.59,51.11,53.21,37.5,20,9,9,0,20,9,9,0,20,6,6,20,9,9,6,0,20,9,0,20,0,0,0,20,6,0,20,6,6,6,6,20,6,6,20,0,0,20,15,15,20,9,0,0,20,3,0,20,0,0,0,0,20,0,0,0,0,0
127,07/05/2020,8034.0,217.0,67.59,67.59,51.11,53.21,37.5,21,9,9,0,21,9,9,0,21,6,6,21,9,9,6,0,21,9,0,21,0,0,0,21,6,0,21,9,9,6,6,21,6,6,21,0,0,21,15,15,21,9,0,0,21,6,0,21,0,0,0,0,21,0,0,0,0,0
128,08/05/2020,8070.0,218.0,67.59,67.59,51.11,53.21,37.5,21,9,9,0,21,9,9,0,21,6,6,21,9,9,6,0,21,9,0,21,0,0,0,21,6,0,21,9,9,9,9,21,6,6,21,0,0,21,15,15,21,12,0,0,21,6,0,21,0,0,0,0,21,0,0,0,0,0
129,09/05/2020,8099.0,219.0,67.59,67.59,51.11,53.21,37.5,21,9,9,0,21,9,9,0,21,6,6,21,9,9,6,0,21,9,0,21,0,0,0,21,9,0,21,9,9,9,9,21,6,6,21,0,0,21,15,15,21,12,0,0,21,6,0,21,0,0,0,0,21,0,0,0,0,0
130,10/05/2020,8105.0,219.0,67.59,67.59,51.11,53.21,37.5,21,9,9,0,21,9,9,0,21,6,6,21,9,9,6,0,21,9,0,21,0,0,0,21,9,0,21,9,9,9,9,21,6,6,21,0,0,21,15,15,21,12,0,0,21,6,0,21,0,0,0,0,21,0,0,0,0,0
131,11/05/2020,8132.0,224.0,63.89,63.89,48.89,50.64,37.5,21,9,0,0,21,9,9,0,21,6,6,21,9,9,6,0,21,9,0,21,0,0,0,21,9,0,21,9,9,9,9,21,6,6,21,0,0,21,15,15,21,12,0,0,21,6,0,21,0,0,0,0,21,0,0,0,0,0
132,12/05/2020,8157.0,228.0,63.89,63.89,48.89,50.64,37.5,21,9,0,0,21,9,9,0,21,6,6,21,9,9,6,0,21,9,0,21,0,0,0,21,9,0,21,9,9,9,9,21,6,6,21,0,0,21,15,15,21,12,0,0,21,6,0,21,0,0,0,0,21,0,0,0,0,0
133,13/05/2020,8175.0,229.0,63.89,63.89,48.89,50.64,37.5,22,9,0,0,22,9,9,0,22,6,6,22,9,9,6,0,22,9,0,22,0,0,0,22,9,0,22,9,9,9,9,22,9,9,22,0,0,22,15,15,22,12,0,0,22,6,0,22,0,0,0,0,22,0,0,0,0,0
134,14/05/2020,8196.0,232.0,58.33,58.33,45.56,46.79,37.5,22,9,0,0,22,9,9,0,22,6,6,22,9,9,6,0,22,0,0,22,0,0,0,22,9,0,22,9,9,9,9,22,9,9,22,0,0,22,15,15,22,12,0,0,22,6,0,22,0,0,0,0,22,0,0,0,0,0
135,15/05/2020,8219.0,232.0,58.33,58.33,45.56,46.79,37.5,22,9,0,0,22,9,9,0,22,6,6,22,9,9,6,0,22,0,0,22,0,0,0,22,9,0,22,9,9,9,9,22,9,9,22,0,0,22,15,15,22,12,0,0,22,6,0,22,0,0,0,0,22,0,0,0,0,0
136,16/05/2020,8237.0,232.0,58.33,58.33,45.56,46.79,37.5,22,9,0,0,22,9,9,0,22,6,6,22,9,9,6,0,22,0,0,22,0,0,0,22,9,0,22,9,9,9,9,22,9,9,22,0,0,22,15,15,22,12,0,0,22,6,0,22,0,0,0,0,22,0,0,0,0,0
137,17/05/2020,8249.0,232.0,58.33,58.33,45.56,46.79,37.5,22,9,0,0,22,9,9,0,22,9,9,22,9,9,9,0,22,0,0,22,0,0,0,22,9,0,22,9,9,9,9,22,9,9,22,0,0,22,15,15,22,12,0,0,22,6,0,22,0,0,0,0,22,0,0,0,0,0
138,18/05/2020,8257.0,233.0,58.33,58.33,45.56,46.79,37.5,22,9,0,0,22,9,9,0,22,9,9,22,9,9,9,0,22,0,0,22,0,0,0,22,9,0,22,9,9,9,9,22,9,9,22,0,0,22,18,18,22,12,0,0,22,6,0,22,0,0,0,0,22,0,0,0,0,0
139,19/05/2020,8267.0,233.0,58.33,58.33,45.56,46.79,37.5,23,9,0,0,23,9,9,0,23,9,9,23,9,9,9,0,23,0,0,23,0,0,0,23,9,0,23,9,9,9,9,23,9,9,23,0,0,23,18,18,23,12,0,0,23,6,0,23,0,0,0,0,23,0,0,0,0,0
140,20/05/2020,8281.0,234.0,58.33,58.33,45.56,46.79,37.5,23,9,0,0,23,9,9,0,23,9,9,23,9,9,9,0,23,0,0,23,0,0,0,23,9,0,23,9,9,9,9,23,9,9,23,0,0,23,18,18,23,12,0,0,23,6,0,23,0,0,0,0,23,0,0,0,0,0
141,21/05/2020,8309.0,235.0,58.33,58.33,45.56,46.79,37.5,23,9,0,0,23,12,9,0,23,9,9,23,9,9,9,0,23,0,0,23,0,0,0,23,9,0,23,9,9,9,9,23,9,9,23,0,0,23,18,18,23,12,0,0,23,6,0,23,0,0,0,0,23,0,0,0,0,0
142,22/05/2020,8332.0,235.0,58.33,58.33,45.56,46.79,37.5,23,9,0,0,23,12,9,0,23,9,9,23,12,12,9,0,23,0,0,23,0,0,0,23,9,0,23,9,9,9,9,23,9,9,23,0,0,23,18,18,23,12,0,0,23,6,0,23,0,0,0,0,23,0,0,0,0,0
143,23/05/2020,8346.0,235.0,58.33,58.33,45.56,46.79,37.5,23,12,0,0,23,12,12,0,23,9,9,23,12,12,9,0,23,0,0,23,0,0,0,23,9,0,23,9,9,9,9,23,9,9,23,0,0,23,18,18,23,12,0,0,23,6,0,23,0,0,0,0,23,0,0,0,0,0
144,24/05/2020,8352.0,235.0,58.33,58.33,45.56,46.79,37.5,23,12,0,0,23,12,12,0,23,9,9,23,12,12,9,0,23,0,0,23,0,0,0,23,9,0,23,9,9,9,9,23,9,9,23,0,0,23,18,18,23,12,0,0,23,6,0,23,0,0,0,0,23,0,0,0,0,0
145,25/05/2020,8364.0,235.0,58.33,58.33,45.56,46.79,37.5,24,12,0,0,24,12,12,0,24,9,9,24,12,12,9,0,24,0,0,24,0,0,0,24,9,0,24,12,12,9,9,24,9,9,24,0,0,24,18,18,24,12,0,0,24,9,0,24,0,0,0,0,24,0,0,0,0,0
146,26/05/2020,8383.0,235.0,58.33,58.33,45.56,46.79,37.5,24,12,0,0,24,12,12,0,24,9,9,24,12,12,9,0,24,0,0,24,0,0,0,24,9,0,24,12,12,12,12,24,9,9,24,0,0,24,18,18,24,15,0,0,24,9,0,24,0,0,0,0,24,0,0,0,0,0
147,27/05/2020,8401.0,235.0,58.33,58.33,45.56,46.79,37.5,24,12,0,0,24,12,12,0,24,9,9,24,12,12,9,0,24,0,0,24,0,0,0,24,12,0,24,12,12,12,12,24,9,9,24,0,0,24,18,18,24,15,0,0,24,9,0,24,0,0,0,0,24,0,0,0,0,0
148,28/05/2020,8411.0,236.0,58.33,58.33,45.56,46.79,37.5,24,12,0,0,24,12,12,0,24,9,9,24,12,12,9,0,24,0,0,24,0,0,0,24,12,0,24,12,12,12,12,24,9,9,24,0,0,24,18,18,24,15,0,0,24,9,0,24,0,0,0,0,24,0,0,0,0,0
149,29/05/2020,8422.0,236.0,58.33,58.33,45.56,46.79,37.5,24,12,0,0,24,12,12,0,24,9,9,24,12,12,9,0,24,0,0,24,0,0,0,24,12,0,24,12,12,12,12,24,9,9,24,0,0,24,18,18,24,15,0,0,24,9,0,24,0,0,0,0,24,0,0,0,0,0
150,30/05/2020,8437.0,236.0,58.33,58.33,45.56,46.79,37.5,24,12,0,0,24,12,12,0,24,9,9,24,12,12,9,0,24,0,0,24,0,0,0,24,12,0,24,12,12,12,12,24,9,9,24,0,0,24,18,18,24,15,0,0,24,9,0,24,0,0,0,0,24,0,0,0,0,0
151,31/05/2020,8440.0,236.0,58.33,58.33,45.56,46.79,37.5,25,12,0,0,25,12,12,0,25,9,9,25,12,12,9,0,25,0,0,25,0,0,0,25,12,0,25,12,12,12,12,25,12,12,25,0,0,25,18,18,25,15,0,0,25,9,0,25,0,0,0,0,25,0,0,0,0,0
152,01/06/2020,8446.0,236.0,58.33,58.33,45.56,46.79,37.5,25,12,0,0,25,12,12,0,25,9,9,25,12,12,9,0,25,0,0,25,0,0,0,25,12,0,25,12,12,12,12,25,12,12,25,0,0,25,18,18,25,15,0,0,25,9,0,25,0,0,0,0,25,0,0,0,0,0
153,02/06/2020,8455.0,237.0,43.52,43.52,42.22,42.95,37.5,25,12,0,0,25,12,0,0,25,0,0,25,12,12,9,0,25,0,0,25,0,0,0,25,12,0,25,12,12,12,12,25,12,12,25,0,0,25,18,18,25,15,0,0,25,9,0,25,0,0,0,0,25,0,0,0,0,0
154,03/06/2020,8477.0,237.0,43.52,43.52,42.22,42.95,37.5,25,12,0,0,25,12,0,0,25,0,0,25,12,12,9,0,25,0,0,25,0,0,0,25,12,0,25,12,12,12,12,25,12,12,25,0,0,25,18,18,25,15,0,0,25,9,0,25,0,0,0,0,25,0,0,0,0,0
155,04/06/2020,8504.0,238.0,43.52,43.52,42.22,42.95,37.5,25,12,0,0,25,12,0,0,25,0,0,25,12,12,12,0,25,0,0,25,0,0,0,25,12,0,25,12,12,12,12,25,12,12,25,0,0,25,18,18,25,15,0,0,25,9,0,25,0,0,0,0,25,0,0,0,0,0
156,05/06/2020,8522.0,238.0,43.52,43.52,42.22,42.95,37.5,25,12,0,0,25,12,0,0,25,0,0,25,12,12,12,0,25,0,0,25,0,0,0,25,12,0,25,12,12,12,12,25,12,12,25,0,0,25,21,21,25,15,0,0,25,9,0,25,0,0,0,0,25,0,0,0,0,0
157,06/06/2020,8531.0,238.0,43.52,43.52,42.22,42.95,37.5,26,12,0,0,26,12,0,0,26,0,0,26,12,12,12,0,26,0,0,26,0,0,0,26,12,0,26,12,12,12,12,26,12,12,26,0,0,26,21,21,26,15,0,0,26,9,0,26,0,0,0,0,26,0,0,0,0,0
158,07/06/2020,8547.0,238.0,43.52,43.52,42.22,42.95,37.5,26,12,0,0,26,12,0,0,26,0,0,26,12,12,12,0,26,0,0,26,0,0,0,26,12,0,26,12,12,12,12,26,12,12,26,0,0,26,21,21,26,15,0,0,26,9,0,26,0,0,0,0,26,0,0,0,0,0
159,08/06/2020,8561.0,239.0,43.52,43.52,42.22,42.95,37.5,26,12,0,0,26,15,0,0,26,0,0,26,12,12,12,0,26,0,0,26,0,0,0,26,12,0,26,12,12,12,12,26,12,12,26,0,0,26,21,21,26,15,0,0,26,9,0,26,0,0,0,0,26,0,0,0,0,0
160,09/06/2020,8576.0,239.0,43.52,43.52,42.22,42.95,37.5,26,12,0,0,26,15,0,0,26,0,0,26,15,15,12,0,26,0,0,26,0,0,0,26,12,0,26,12,12,12,12,26,12,12,26,0,0,26,21,21,26,15,0,0,26,9,0,26,0,0,0,0,26,0,0,0,0,0
161,10/06/2020,8594.0,239.0,43.52,43.52,42.22,42.95,37.5,26,15,0,0,26,15,0,0,26,0,0,26,15,15,12,0,26,0,0,26,0,0,0,26,12,0,26,12,12,12,12,26,12,12,26,0,0,26,21,21,26,15,0,0,26,9,0,26,0,0,0,0,26,0,0,0,0,0
162,11/06/2020,8608.0,242.0,43.52,43.52,42.22,42.95,37.5,26,15,0,0,26,15,0,0,26,0,0,26,15,15,12,0,26,0,0,26,0,0,0,26,12,0,26,12,12,12,12,26,12,12,26,0,0,26,21,21,26,15,0,0,26,9,0,26,0,0,0,0,26,0,0,0,0,0
163,12/06/2020,8620.0,242.0,43.52,43.52,42.22,42.95,37.5,27,15,0,0,27,15,0,0,27,0,0,27,15,15,12,0,27,0,0,27,0,0,0,27,12,0,27,15,15,12,12,27,12,12,27,0,0,27,21,21,27,15,0,0,27,12,0,27,0,0,0,0,27,0,0,0,0,0
164,13/06/2020,8628.0,242.0,43.52,43.52,42.22,42.95,37.5,27,15,0,0,27,15,0,0,27,0,0,27,15,15,12,0,27,0,0,27,0,0,0,27,12,0,27,15,15,15,15,27,12,12,27,0,0,27,21,21,27,18,0,0,27,12,0,27,0,0,0,0,27,0,0,0,0,0
165,14/06/2020,8631.0,242.0,43.52,43.52,42.22,42.95,37.5,27,15,0,0,27,15,0,0,27,0,0,27,15,15,12,0,27,0,0,27,0,0,0,27,15,0,27,15,15,15,15,27,12,12,27,0,0,27,21,21,27,18,0,0,27,12,0,27,0,0,0,0,27,0,0,0,0,0
166,15/06/2020,8647.0,242.0,40.74,40.74,40.56,41.03,37.5,27,15,0,0,27,15,0,0,27,0,0,27,15,15,12,0,27,0,0,27,0,0,0,27,15,0,27,15,15,15,0,27,12,12,27,0,0,27,21,21,27,18,0,0,27,12,0,27,0,0,0,0,27,0,0,0,0,0
