 ,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,C1_School closing (0),C1_School closing (1),C1_School closing (2),C1_School closing (3),C2_Workplace closing (0),C2_Workplace closing (1),C2_Workplace closing (2),C2_Workplace closing (3),C3_Cancel public events (0),C3_Cancel public events (1),C3_Cancel public events (2),C4_Restrictions on gatherings (0),C4_Restrictions on gatherings (1),C4_Restrictions on gatherings (2),C4_Restrictions on gatherings (3),C4_Restrictions on gatherings (4),C5_Close public transport (0),C5_Close public transport (1),C5_Close public transport (2),C6_Stay at home requirements (0),C6_Stay at home requirements (1),C6_Stay at home requirements (2),C6_Stay at home requirements (3),C7_Restrictions on internal movement (0),C7_Restrictions on internal movement (1),C7_Restrictions on internal movement (2),C8_International travel controls (0),C8_International travel controls (1),C8_International travel controls (2),C8_International travel controls (3),C8_International travel controls (4),E1_Income support (0),E1_Income support (1),E1_Income support (2),E2_Debt/contract relief (0),E2_Debt/contract relief (1),E2_Debt/contract relief (2),H1_Public information campaigns (0),H1_Public information campaigns (1),H1_Public information campaigns (2),H2_Testing policy (0),H2_Testing policy (1),H2_Testing policy (2),H2_Testing policy (3),H3_Contact tracing (0),H3_Contact tracing (1),H3_Contact tracing (2),H6_Facial Coverings (0),H6_Facial Coverings (1),H6_Facial Coverings (2),H6_Facial Coverings (3),H6_Facial Coverings (4),H7_Vaccination policy (0),H7_Vaccination policy (1),H7_Vaccination policy (2),H7_Vaccination policy (3),H7_Vaccination policy (4),H7_Vaccination policy (5)
82,23/03/2020,29056.0,123.0,76.85,76.85,56.67,59.62,37.5,13,3,3,0,13,0,0,0,13,3,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,3,0,0,0,13,0,0,13,0,0,13,9,6,13,9,0,0,13,9,0,13,0,0,0,0,13,0,0,0,0,0
83,24/03/2020,32986.0,157.0,76.85,76.85,56.67,59.62,37.5,13,3,3,0,13,0,0,0,13,3,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,3,0,0,0,13,0,0,13,0,0,13,9,6,13,9,0,0,13,9,0,13,0,0,0,0,13,0,0,0,0,0
84,25/03/2020,37323.0,206.0,76.85,76.85,56.67,59.62,37.5,13,3,3,0,13,0,0,0,13,3,0,13,0,0,0,0,13,0,0,13,0,0,0,13,0,0,13,3,0,0,0,13,0,0,13,0,0,13,9,6,13,9,0,0,13,9,0,13,0,0,0,0,13,0,0,0,0,0
85,26/03/2020,43938.0,267.0,76.85,76.85,56.67,59.62,37.5,14,3,3,0,14,0,0,0,14,3,0,14,0,0,0,0,14,0,0,14,0,0,0,14,0,0,14,3,0,0,0,14,0,0,14,0,0,14,9,6,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
86,27/03/2020,50871.0,342.0,76.85,76.85,56.67,59.62,37.5,14,3,3,0,14,0,0,0,14,3,0,14,0,0,0,0,14,0,0,14,3,0,0,14,0,0,14,3,0,0,0,14,0,0,14,0,0,14,9,6,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
87,28/03/2020,57695.0,433.0,76.85,76.85,56.67,59.62,37.5,14,3,3,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,3,0,0,14,0,0,14,3,0,0,0,14,0,0,14,0,0,14,9,6,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
88,29/03/2020,62095.0,533.0,76.85,76.85,56.67,59.62,37.5,14,3,3,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,3,0,0,14,0,0,14,3,0,0,0,14,0,0,14,0,0,14,9,6,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
89,30/03/2020,66885.0,645.0,76.85,76.85,56.67,59.62,37.5,14,3,3,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,3,0,0,14,0,0,14,3,0,0,0,14,0,0,14,0,0,14,9,6,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
90,31/03/2020,71808.0,775.0,76.85,76.85,56.67,59.62,37.5,14,3,3,0,14,0,0,0,14,3,3,14,3,0,0,0,14,0,0,14,3,0,0,14,0,0,14,3,0,0,0,14,0,0,14,0,0,14,9,6,14,9,0,0,14,9,0,14,0,0,0,0,14,0,0,0,0,0
91,01/04/2020,77872.0,920.0,76.85,76.85,61.67,61.54,62.5,15,3,3,0,15,0,0,0,15,3,3,15,3,0,0,0,15,0,0,15,3,0,0,15,0,0,15,3,0,0,0,15,0,0,15,0,0,15,9,6,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
92,02/04/2020,84794.0,1107.0,76.85,76.85,61.67,61.54,62.5,15,6,6,0,15,0,0,0,15,3,3,15,3,0,0,0,15,0,0,15,3,0,0,15,0,0,15,3,0,0,0,15,0,0,15,0,0,15,9,6,15,9,0,0,15,9,0,15,0,0,0,0,15,0,0,0,0,0
93,03/04/2020,91159.0,1275.0,76.85,76.85,61.67,61.54,62.5,15,6,6,3,15,0,0,0,15,3,3,15,3,0,0,0,15,0,0,15,3,0,0,15,0,0,15,3,3,3,0,15,3,3,15,0,0,15,9,6,15,9,0,0,15,12,0,15,0,0,0,0,15,0,0,0,0,0
94,04/04/2020,96092.0,1444.0,76.85,76.85,61.67,61.54,62.5,15,6,6,3,15,0,0,0,15,3,3,15,3,0,0,0,15,0,0,15,3,0,0,15,0,0,15,6,3,3,0,15,3,3,15,0,0,15,9,6,15,9,0,0,15,12,0,15,0,0,0,0,15,0,0,0,0,0
95,05/04/2020,100123.0,1584.0,76.85,76.85,61.67,61.54,62.5,15,6,6,3,15,0,0,0,15,6,3,15,3,0,0,0,15,0,0,15,3,0,0,15,3,0,15,6,3,3,3,15,3,3,15,0,0,15,12,6,15,9,0,0,15,12,0,15,0,0,0,0,15,0,0,0,0,0
96,06/04/2020,103374.0,1810.0,76.85,76.85,62.5,62.5,62.5,15,6,6,3,15,0,0,0,15,6,3,15,3,0,0,0,15,0,0,15,3,0,0,15,3,3,15,6,3,3,3,15,3,3,15,0,0,15,12,9,15,9,0,0,15,12,0,15,0,0,0,0,15,0,0,0,0,0
97,07/04/2020,107663.0,2016.0,76.85,76.85,62.5,62.5,62.5,16,6,6,3,16,0,0,0,16,6,3,16,3,0,0,0,16,0,0,16,3,0,0,16,3,3,16,6,3,3,3,16,3,3,16,0,0,16,12,9,16,9,0,0,16,12,0,16,0,0,0,0,16,0,0,0,0,0
98,08/04/2020,113296.0,2349.0,76.85,76.85,62.5,62.5,62.5,16,6,6,3,16,0,0,0,16,6,3,16,3,3,3,3,16,0,0,16,3,3,0,16,3,3,16,6,3,3,3,16,3,3,16,0,0,16,12,9,16,12,0,0,16,12,0,16,0,0,0,0,16,0,0,0,0,0
99,09/04/2020,118181.0,2607.0,76.85,76.85,62.5,62.5,62.5,16,6,6,3,16,3,3,0,16,6,3,16,3,3,3,3,16,0,0,16,3,3,0,16,3,3,16,6,3,3,3,16,3,3,16,0,0,16,12,9,16,12,0,0,16,12,0,16,0,0,0,0,16,0,0,0,0,0
100,10/04/2020,122171.0,2767.0,76.85,76.85,62.5,62.5,62.5,16,6,6,3,16,3,3,0,16,6,3,16,3,3,3,3,16,0,0,16,3,3,0,16,3,3,16,6,3,3,3,16,3,3,16,0,0,16,12,9,16,12,0,0,16,12,0,16,0,0,0,0,16,0,0,0,0,0
101,11/04/2020,124908.0,2736.0,76.85,76.85,62.5,62.5,62.5,16,6,6,3,16,3,3,0,16,6,3,16,3,3,3,3,16,0,0,16,3,3,0,16,3,3,16,6,3,3,3,16,3,3,16,0,0,16,12,9,16,12,0,0,16,12,0,16,0,0,0,0,16,0,0,0,0,0
102,12/04/2020,127854.0,3022.0,76.85,76.85,62.5,62.5,62.5,16,6,6,3,16,3,3,0,16,6,3,16,3,3,3,3,16,0,0,16,3,3,0,16,3,3,16,6,3,3,3,16,3,3,16,0,0,16,12,9,16,12,0,0,16,12,0,16,0,0,0,0,16,0,0,0,0,0
103,13/04/2020,130072.0,3194.0,76.85,76.85,62.5,62.5,62.5,17,6,6,3,17,3,3,0,17,6,3,17,3,3,3,3,17,0,0,17,3,3,0,17,3,3,17,6,3,3,3,17,3,3,17,0,0,17,12,9,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
104,14/04/2020,131359.0,3294.0,76.85,76.85,62.5,62.5,62.5,17,6,6,3,17,3,3,0,17,6,3,17,3,3,3,3,17,0,0,17,6,3,0,17,3,3,17,6,3,3,3,17,3,3,17,0,0,17,12,9,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
105,15/04/2020,134753.0,3804.0,76.85,76.85,62.5,62.5,62.5,17,6,6,3,17,3,3,0,17,6,6,17,6,3,3,3,17,0,0,17,6,3,0,17,3,3,17,6,3,3,3,17,3,3,17,0,0,17,12,9,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
106,16/04/2020,137698.0,4052.0,76.85,76.85,62.5,62.5,62.5,17,6,6,3,17,3,3,0,17,6,6,17,6,3,3,3,17,0,0,17,6,3,0,17,3,3,17,6,3,3,3,17,3,3,17,0,0,17,12,9,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
107,17/04/2020,141397.0,4352.0,76.85,76.85,62.5,62.5,62.5,17,6,6,3,17,3,3,0,17,6,6,17,6,3,3,3,17,0,0,17,6,3,0,17,3,3,17,6,3,3,3,17,3,3,17,0,0,17,12,9,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
108,18/04/2020,143342.0,4459.0,76.85,76.85,62.5,62.5,62.5,17,6,6,3,17,3,3,0,17,6,6,17,6,3,3,3,17,0,0,17,6,3,0,17,3,3,17,6,3,3,3,17,3,3,17,0,0,17,12,9,17,12,0,0,17,12,0,17,0,0,0,0,17,0,0,0,0,0
109,19/04/2020,145184.0,4586.0,76.85,76.85,62.5,62.5,62.5,18,6,6,3,18,3,3,0,18,6,6,18,6,3,3,3,18,0,0,18,6,3,0,18,3,3,18,6,3,3,3,18,3,3,18,3,0,18,12,9,18,12,0,0,18,12,0,18,3,0,0,0,18,0,0,0,0,0
110,20/04/2020,147065.0,4862.0,76.85,76.85,62.5,62.5,62.5,18,9,9,3,18,3,3,0,18,6,6,18,6,3,3,3,18,0,0,18,6,3,0,18,3,3,18,6,3,3,3,18,3,3,18,3,0,18,12,9,18,12,0,0,18,12,0,18,3,0,0,0,18,0,0,0,0,0
111,21/04/2020,148291.0,5033.0,76.85,76.85,62.5,62.5,62.5,18,9,9,6,18,3,3,0,18,6,6,18,6,3,3,3,18,0,0,18,6,3,0,18,3,3,18,6,6,6,3,18,6,6,18,3,0,18,12,9,18,12,0,0,18,15,0,18,3,0,0,0,18,0,0,0,0,0
112,22/04/2020,150648.0,5279.0,76.85,76.85,62.5,62.5,62.5,18,9,9,6,18,3,3,0,18,6,6,18,6,3,3,3,18,0,0,18,6,3,0,18,3,3,18,9,6,6,3,18,6,6,18,3,0,18,12,9,18,12,0,0,18,15,0,18,3,0,0,0,18,0,0,0,0,0
113,23/04/2020,153129.0,5575.0,76.85,76.85,62.5,62.5,62.5,18,9,9,6,18,3,3,0,18,9,6,18,6,3,3,3,18,0,0,18,6,3,0,18,6,3,18,9,6,6,6,18,6,6,18,3,0,18,15,9,18,12,0,0,18,15,0,18,3,0,0,0,18,0,0,0,0,0
114,24/04/2020,154999.0,5760.0,76.85,76.85,62.5,62.5,62.5,18,9,9,6,18,3,3,0,18,9,6,18,6,3,3,3,18,0,0,18,6,3,0,18,6,6,18,9,6,6,6,18,6,6,18,3,0,18,15,12,18,12,0,0,18,15,0,18,3,3,0,0,18,0,0,0,0,0
115,25/04/2020,156513.0,5877.0,76.85,76.85,62.5,62.5,62.5,19,9,9,6,19,3,3,0,19,9,6,19,6,3,3,3,19,0,0,19,6,3,0,19,6,6,19,9,6,6,6,19,6,6,19,3,0,19,15,12,19,12,0,0,19,15,0,19,3,3,0,0,19,0,0,0,0,0
116,26/04/2020,157770.0,5976.0,76.85,76.85,62.5,62.5,62.5,19,9,9,6,19,3,3,0,19,9,6,19,6,6,6,6,19,0,0,19,6,6,0,19,6,6,19,9,6,6,6,19,6,6,19,3,0,19,15,12,19,15,0,0,19,15,0,19,3,3,0,0,19,0,0,0,0,0
117,27/04/2020,158758.0,6126.0,76.85,76.85,63.33,63.46,62.5,19,9,9,6,19,6,6,0,19,9,6,19,6,6,6,6,19,0,0,19,6,6,0,19,6,6,19,9,6,6,6,19,6,6,19,3,0,19,15,12,19,15,0,0,19,15,0,19,3,3,0,0,19,0,0,0,0,0
118,28/04/2020,159912.0,6314.0,76.85,76.85,63.33,63.46,62.5,19,9,9,6,19,6,6,0,19,9,6,19,6,6,6,6,19,0,0,19,6,6,0,19,6,6,19,9,6,6,6,19,6,6,19,3,0,19,15,12,19,15,0,0,19,15,0,19,3,3,0,0,19,0,0,0,0,0
119,29/04/2020,161539.0,6467.0,76.85,76.85,67.78,68.59,62.5,19,9,9,6,19,6,6,0,19,9,6,19,6,6,6,6,19,0,0,19,6,6,0,19,6,6,19,9,6,6,6,19,6,6,19,3,0,19,15,12,19,15,0,0,19,15,0,19,3,3,0,0,19,0,0,0,0,0
120,30/04/2020,163009.0,6623.0,76.85,76.85,67.78,68.59,62.5,19,9,9,6,19,6,6,0,19,9,6,19,6,6,6,6,19,0,0,19,6,6,0,19,6,6,19,9,6,6,6,19,6,6,19,3,0,19,15,12,19,15,0,0,19,15,0,19,3,3,0,0,19,0,0,0,0,0
121,01/05/2020,164077.0,6736.0,76.85,76.85,67.78,68.59,62.5,20,9,9,6,20,6,6,0,20,9,6,20,6,6,6,6,20,0,0,20,6,6,0,20,6,6,20,9,6,6,6,20,6,6,20,3,0,20,15,12,20,15,0,0,20,15,0,20,3,3,0,0,20,0,0,0,0,0
122,02/05/2020,164967.0,6812.0,76.85,76.85,67.78,68.59,62.5,20,9,9,6,20,6,6,0,20,9,6,20,6,6,6,6,20,0,0,20,9,6,0,20,6,6,20,9,6,6,6,20,6,6,20,3,0,20,15,12,20,15,0,0,20,15,0,20,3,3,0,0,20,0,0,0,0,0
123,03/05/2020,165664.0,6866.0,75.46,75.46,66.94,67.63,62.5,20,9,9,6,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,9,6,0,20,6,6,20,9,6,6,6,20,6,6,20,3,0,20,15,12,20,15,0,0,20,15,0,20,3,3,0,0,20,0,0,0,0,0
124,04/05/2020,166152.0,6993.0,71.76,71.76,64.72,65.06,62.5,20,9,9,0,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,9,6,0,20,6,6,20,9,6,6,6,20,6,6,20,3,0,20,15,12,20,15,0,0,20,15,0,20,3,3,0,0,20,0,0,0,0,0
125,05/05/2020,167007.0,6993.0,71.76,71.76,64.72,65.06,62.5,20,9,9,0,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,9,6,0,20,6,6,20,9,6,6,6,20,6,6,20,3,0,20,15,12,20,15,0,0,20,15,0,20,3,3,0,0,20,0,0,0,0,0
126,06/05/2020,168162.0,7275.0,66.2,66.2,61.39,61.22,62.5,20,9,9,0,20,6,6,0,20,9,9,20,9,6,6,6,20,0,0,20,0,0,0,20,6,6,20,9,6,6,6,20,6,6,20,3,0,20,15,12,20,15,0,0,20,15,0,20,3,3,0,0,20,0,0,0,0,0
127,07/05/2020,169430.0,7392.0,64.35,64.35,60.28,59.94,62.5,21,9,9,0,21,6,6,0,21,9,9,21,9,6,6,6,21,0,0,21,0,0,0,21,6,6,21,9,6,6,6,21,6,6,21,6,0,21,15,12,21,15,0,0,21,15,0,21,6,3,0,0,21,0,0,0,0,0
128,08/05/2020,170588.0,7510.0,64.35,64.35,60.28,59.94,62.5,21,12,12,0,21,6,6,0,21,9,9,21,9,6,6,6,21,0,0,21,0,0,0,21,6,6,21,9,6,6,6,21,6,6,21,6,0,21,15,12,21,15,0,0,21,15,0,21,6,3,0,0,21,0,0,0,0,0
129,09/05/2020,171324.0,7549.0,64.35,64.35,60.28,59.94,62.5,21,12,12,0,21,6,6,0,21,9,9,21,9,6,6,6,21,0,0,21,0,0,0,21,6,6,21,9,9,9,6,21,9,9,21,6,0,21,15,12,21,15,0,0,21,18,0,21,6,3,0,0,21,0,0,0,0,0
130,10/05/2020,171879.0,7569.0,64.35,64.35,60.28,59.94,62.5,21,12,12,0,21,6,6,0,21,9,9,21,9,6,6,6,21,0,0,21,0,0,0,21,6,6,21,12,9,9,6,21,9,9,21,6,0,21,15,12,21,15,0,0,21,18,0,21,6,3,0,0,21,0,0,0,0,0
131,11/05/2020,172576.0,7661.0,64.35,64.35,60.28,59.94,62.5,21,12,12,0,21,6,6,0,21,12,9,21,9,6,6,6,21,0,0,21,0,0,0,21,9,6,21,12,9,9,9,21,9,9,21,6,0,21,18,12,21,15,0,0,21,18,0,21,6,3,0,0,21,0,0,0,0,0
132,12/05/2020,173171.0,7738.0,64.35,64.35,60.28,59.94,62.5,21,12,12,0,21,6,6,0,21,12,9,21,9,6,6,6,21,0,0,21,0,0,0,21,9,9,21,12,9,9,9,21,9,9,21,6,0,21,18,15,21,15,0,0,21,18,0,21,6,6,0,0,21,0,0,0,0,0
133,13/05/2020,174098.0,7861.0,64.35,64.35,60.28,59.94,62.5,22,12,12,0,22,6,6,0,22,12,9,22,9,6,6,6,22,0,0,22,0,0,0,22,9,9,22,12,9,9,9,22,9,9,22,6,0,22,18,15,22,15,0,0,22,18,0,22,6,6,0,0,22,0,0,0,0,0
134,14/05/2020,174478.0,7884.0,64.35,64.35,60.28,59.94,62.5,22,12,12,0,22,6,6,0,22,12,9,22,9,9,9,9,22,0,0,22,0,0,0,22,9,9,22,12,9,9,9,22,9,9,22,6,0,22,18,15,22,18,0,0,22,18,0,22,6,6,0,0,22,0,0,0,0,0
135,15/05/2020,175233.0,7897.0,64.35,64.35,60.28,59.94,62.5,22,12,12,0,22,9,9,0,22,12,9,22,9,9,9,9,22,0,0,22,0,0,0,22,9,9,22,12,9,9,9,22,9,9,22,6,0,22,18,15,22,18,0,0,22,18,0,22,6,6,0,0,22,0,0,0,0,0
136,16/05/2020,175752.0,7938.0,61.57,61.57,58.61,58.01,62.5,22,12,12,0,22,9,9,0,22,12,9,22,9,9,9,9,22,0,0,22,0,0,0,22,9,9,22,12,9,9,0,22,9,9,22,6,0,22,18,15,22,18,0,0,22,18,0,22,6,6,0,0,22,0,0,0,0,0
137,17/05/2020,176369.0,7962.0,61.57,61.57,58.61,58.01,62.5,22,12,12,0,22,9,9,0,22,12,9,22,9,9,9,9,22,0,0,22,0,0,0,22,9,9,22,12,9,9,0,22,9,9,22,6,0,22,18,15,22,18,3,3,22,18,0,22,6,6,0,0,22,0,0,0,0,0
138,18/05/2020,176551.0,8003.0,61.57,61.57,58.61,58.01,62.5,22,12,12,0,22,9,9,0,22,12,9,22,9,9,9,9,22,0,0,22,0,0,0,22,9,9,22,12,9,9,0,22,9,9,22,6,0,22,18,15,22,18,3,3,22,18,0,22,6,6,0,0,22,0,0,0,0,0
139,19/05/2020,177778.0,8081.0,59.72,59.72,57.5,56.73,62.5,23,12,12,0,23,9,9,0,23,12,9,23,9,9,9,9,23,0,0,23,0,0,0,23,9,9,23,12,9,9,0,23,9,9,23,6,0,23,18,15,23,18,3,3,23,18,0,23,6,6,0,0,23,0,0,0,0,0
140,20/05/2020,178473.0,8144.0,59.72,59.72,57.5,56.73,62.5,23,12,12,0,23,9,9,0,23,12,9,23,9,9,9,9,23,0,0,23,0,0,0,23,9,9,23,12,9,9,0,23,9,9,23,6,0,23,18,15,23,18,3,3,23,18,0,23,6,6,0,0,23,0,0,0,0,0
141,21/05/2020,179021.0,8203.0,59.72,59.72,57.5,56.73,62.5,23,12,12,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,0,0,0,23,9,9,23,12,9,9,0,23,9,9,23,6,0,23,18,15,23,18,3,3,23,18,0,23,6,6,0,0,23,0,0,0,0,0
142,22/05/2020,179710.0,8228.0,59.72,59.72,57.5,56.73,62.5,23,12,12,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,0,0,0,23,9,9,23,12,9,9,0,23,9,9,23,6,0,23,18,15,23,18,3,3,23,18,0,23,6,6,0,0,23,0,0,0,0,0
143,23/05/2020,179986.0,8261.0,59.72,59.72,57.5,56.73,62.5,23,12,12,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,0,0,0,23,9,9,23,12,9,9,0,23,9,9,23,6,0,23,18,15,23,18,3,3,23,18,0,23,6,6,0,0,23,0,0,0,0,0
144,24/05/2020,180328.0,8283.0,59.72,59.72,57.5,56.73,62.5,23,12,12,0,23,9,9,0,23,12,12,23,12,9,9,9,23,0,0,23,0,0,0,23,9,9,23,12,9,9,0,23,9,9,23,6,0,23,18,15,23,18,3,3,23,18,0,23,6,6,0,0,23,0,0,0,0,0
145,25/05/2020,180600.0,8309.0,59.72,59.72,57.5,56.73,62.5,24,12,12,0,24,9,9,0,24,12,12,24,12,9,9,9,24,0,0,24,0,0,0,24,9,9,24,12,9,9,0,24,9,9,24,9,0,24,18,15,24,18,3,3,24,18,0,24,9,6,0,0,24,0,0,0,0,0
146,26/05/2020,181200.0,8372.0,59.72,59.72,57.5,56.73,62.5,24,15,15,0,24,9,9,0,24,12,12,24,12,9,9,9,24,0,0,24,0,0,0,24,9,9,24,12,9,9,0,24,9,9,24,9,0,24,18,15,24,18,3,3,24,18,0,24,9,6,0,0,24,0,0,0,0,0
147,27/05/2020,181524.0,8428.0,59.72,59.72,57.5,56.73,62.5,24,15,15,0,24,9,9,0,24,12,12,24,12,9,9,9,24,0,0,24,0,0,0,24,9,9,24,12,12,12,0,24,12,12,24,9,0,24,18,15,24,18,3,3,24,21,0,24,9,6,0,0,24,0,0,0,0,0
148,28/05/2020,182196.0,8470.0,59.72,59.72,57.5,56.73,62.5,24,15,15,0,24,9,9,0,24,12,12,24,12,9,9,9,24,0,0,24,0,0,0,24,9,9,24,15,12,12,0,24,12,12,24,9,0,24,18,15,24,18,3,3,24,21,0,24,9,6,0,0,24,0,0,0,0,0
149,29/05/2020,182922.0,8504.0,59.72,59.72,57.5,56.73,62.5,24,15,15,0,24,9,9,0,24,15,12,24,12,9,9,9,24,0,0,24,0,0,0,24,12,9,24,15,12,12,0,24,12,12,24,9,0,24,21,15,24,18,3,3,24,21,0,24,9,6,0,0,24,0,0,0,0,0
150,30/05/2020,183189.0,8530.0,59.72,59.72,57.5,56.73,62.5,24,15,15,0,24,9,9,0,24,15,12,24,12,9,9,9,24,0,0,24,0,0,0,24,12,12,24,15,12,12,0,24,12,12,24,9,0,24,21,18,24,18,3,3,24,21,0,24,9,9,0,0,24,0,0,0,0,0
151,31/05/2020,183410.0,8540.0,59.72,59.72,57.5,56.73,62.5,25,15,15,0,25,9,9,0,25,15,12,25,12,9,9,9,25,0,0,25,0,0,0,25,12,12,25,15,12,12,0,25,12,12,25,9,0,25,21,18,25,18,3,3,25,21,0,25,9,9,0,0,25,0,0,0,0,0
152,01/06/2020,183594.0,8555.0,59.72,59.72,57.5,56.73,62.5,25,15,15,0,25,9,9,0,25,15,12,25,12,12,12,12,25,0,0,25,0,0,0,25,12,12,25,15,12,12,0,25,12,12,25,9,0,25,21,18,25,21,3,3,25,21,0,25,9,9,0,0,25,0,0,0,0,0
153,02/06/2020,183879.0,8563.0,59.72,59.72,57.5,56.73,62.5,25,15,15,0,25,12,12,0,25,15,12,25,12,12,12,12,25,0,0,25,0,0,0,25,12,12,25,15,12,12,0,25,12,12,25,9,0,25,21,18,25,21,3,3,25,21,0,25,9,9,0,0,25,0,0,0,0,0
154,03/06/2020,184121.0,8602.0,59.72,59.72,57.5,56.73,62.5,25,15,15,0,25,12,12,0,25,15,12,25,12,12,12,12,25,0,0,25,0,0,0,25,12,12,25,15,12,12,0,25,12,12,25,9,0,25,21,18,25,21,3,3,25,21,0,25,9,9,0,0,25,0,0,0,0,0
155,04/06/2020,184472.0,8635.0,59.72,59.72,57.5,56.73,62.5,25,15,15,0,25,12,12,0,25,15,12,25,12,12,12,12,25,0,0,25,0,0,0,25,12,12,25,15,12,12,0,25,12,12,25,9,0,25,21,18,25,21,6,6,25,21,0,25,9,9,0,0,25,0,0,0,0,0
156,05/06/2020,184924.0,8658.0,59.72,59.72,57.5,56.73,62.5,25,15,15,0,25,12,12,0,25,15,12,25,12,12,12,12,25,0,0,25,0,0,0,25,12,12,25,15,12,12,0,25,12,12,25,9,0,25,21,18,25,21,6,6,25,21,0,25,9,9,0,0,25,0,0,0,0,0
157,06/06/2020,185450.0,8673.0,59.72,59.72,57.5,56.73,62.5,26,15,15,0,26,12,12,0,26,15,12,26,12,12,12,12,26,0,0,26,0,0,0,26,12,12,26,15,12,12,0,26,12,12,26,9,0,26,21,18,26,21,6,6,26,21,0,26,9,9,0,0,26,0,0,0,0,0
158,07/06/2020,185750.0,8685.0,59.72,59.72,57.5,56.73,62.5,26,15,15,0,26,12,12,0,26,15,12,26,12,12,12,12,26,0,0,26,0,0,0,26,12,12,26,15,12,12,0,26,12,12,26,9,0,26,21,18,26,21,6,6,26,21,0,26,9,9,0,0,26,0,0,0,0,0
159,08/06/2020,186109.0,8695.0,59.72,59.72,57.5,56.73,62.5,26,15,15,0,26,12,12,0,26,15,15,26,15,12,12,12,26,0,0,26,0,0,0,26,12,12,26,15,12,12,0,26,12,12,26,9,0,26,21,18,26,21,6,6,26,21,0,26,9,9,0,0,26,0,0,0,0,0
160,09/06/2020,186506.0,8736.0,59.72,59.72,57.5,56.73,62.5,26,15,15,0,26,12,12,0,26,15,15,26,15,12,12,12,26,0,0,26,0,0,0,26,12,12,26,15,12,12,0,26,12,12,26,9,0,26,21,18,26,21,6,6,26,21,0,26,9,9,0,0,26,0,0,0,0,0
161,10/06/2020,186522.0,8752.0,59.72,59.72,57.5,56.73,62.5,26,15,15,0,26,12,12,0,26,15,15,26,15,12,12,12,26,0,0,26,0,0,0,26,12,12,26,15,12,12,0,26,12,12,26,9,0,26,21,18,26,21,6,6,26,21,0,26,9,9,0,0,26,0,0,0,0,0
162,11/06/2020,186691.0,8772.0,59.72,59.72,57.5,56.73,62.5,26,15,15,0,26,12,12,0,26,15,15,26,15,12,12,12,26,0,0,26,0,0,0,26,12,12,26,15,12,12,0,26,12,12,26,9,0,26,21,18,26,21,6,6,26,21,0,26,9,9,0,0,26,0,0,0,0,0
163,12/06/2020,187226.0,8783.0,59.72,59.72,57.5,56.73,62.5,27,15,15,0,27,12,12,0,27,15,15,27,15,12,12,12,27,0,0,27,0,0,0,27,12,12,27,15,12,12,0,27,12,12,27,12,0,27,21,18,27,21,6,6,27,21,0,27,12,9,0,0,27,0,0,0,0,0
164,13/06/2020,187267.0,8793.0,59.72,59.72,57.5,56.73,62.5,27,18,18,0,27,12,12,0,27,15,15,27,15,12,12,12,27,0,0,27,0,0,0,27,12,12,27,15,12,12,0,27,12,12,27,12,0,27,21,18,27,21,6,6,27,21,0,27,12,9,0,0,27,0,0,0,0,0
165,14/06/2020,187518.0,8801.0,59.72,59.72,57.5,56.73,62.5,27,18,18,0,27,12,12,0,27,15,15,27,15,12,12,12,27,0,0,27,0,0,0,27,12,12,27,15,15,15,0,27,15,15,27,12,0,27,21,18,27,21,6,6,27,24,0,27,12,9,0,0,27,0,0,0,0,0
166,15/06/2020,187682.0,8807.0,59.72,59.72,60.83,60.58,62.5,27,18,18,0,27,12,12,0,27,15,15,27,15,12,12,12,27,0,0,27,0,0,0,27,12,12,27,18,15,15,0,27,15,15,27,12,0,27,21,18,27,21,6,6,27,24,0,27,12,9,0,0,27,0,0,0,0,0
